symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
M&M.NS
AXISBANK.NS
BAJFINANCE.NS
LT.NS
KOTAKBANK.NS
HINDALCO.NS
GROWW.NS
ADANIENT.NS
MARUTI.NS
ADANIPOWER.NS
TATASTEEL.NS
BEL.NS
ATHERENERG.NS
BHEL.NS
HCLTECH.NS
ADANIENSOL.NS
ITC.NS
TECHM.NS
SUNPHARMA.NS
EICHERMOT.NS
NTPC.NS
ADANIPORTS.NS
ADANIGREEN.NS
BAJAJ-AUTO.NS
HAL.NS
TITAN.NS
CGPOWER.NS
HINDUNILVR.NS
HEROMOTOCO.NS
ONGC.NS
ULTRACEMCO.NS
ASHOKLEY.NS
TRENT.NS
NESTLEIND.NS
WIPRO.NS
PFC.NS
APARINDS.NS
ASIANPAINT.NS
BANKBARODA.NS
CANBK.NS
APOLLOHOSP.NS
COALINDIA.NS
CHOLAFIN.NS
POWERGRID.NS
GRASIM.NS
DLF.NS
HDFCAMC.NS
DRREDDY.NS
AMBER.NS
BAJAJFINSV.NS
AEGISLOG.NS
JSWSTEEL.NS
BPCL.NS
ABB.NS
RECLTD.NS
BHARATFORG.NS
SBILIFE.NS
DMART.NS
TATAPOWER.NS
HDFCLIFE.NS
ANGELONE.NS
BDL.NS
INDUSINDBK.NS
TATACONSUM.NS
AUBANK.NS
BANDHANBNK.NS
MARICO.NS
BOSCHLTD.NS
BRITANNIA.NS
AUROPHARMA.NS
ABCAPITAL.NS
GAIL.NS
CIPLA.NS
BIOCON.NS
PIDILITIND.NS
SIEMENS.NS
ACUTAAS.NS
BANKINDIA.NS
MAHABANK.NS
AMBUJACEM.NS
360ONE.NS
APLAPOLLO.NS
ATGL.NS
ANANTRAJ.NS
BELRISE.NS
CPPLUS.NS
DABUR.NS
ASTRAL.NS
ICICIPRULI.NS
ACMESOLAR.NS
COLPAL.NS
ALKEM.NS
AWL.NS
ASTERDM.NS
ANANDRATHI.NS
BAJAJHLDNG.NS
BLUESTARCO.NS
ARE&M.NS
BEML.NS
ANTHEM.NS
AARTIIND.NS
BSOFT.NS
ACE.NS
BALRAMCHIN.NS
AJANTPHARM.NS
BALKRISIND.NS
ABSLAMC.NS
BLS.NS
BLUEJET.NS
APOLLOTYRE.NS
AFFLE.NS
ANURAS.NS
BRIGADE.NS
AEGISVOPAK.NS
AIAENG.NS
BAJAJHFL.NS
MAPMYINDIA.NS
ABBOTINDIA.NS
APTUS.NS
BHARTIHEXA.NS
CRISIL.NS
ABFRL.NS
CCL.NS
CESC.NS
ACC.NS
ATUL.NS
ABDL.NS
ABREL.NS
FIRSTCRY.NS
CANFINHOME.NS
BERGEPAINT.NS
AADHARHFC.NS
AIIL.NS
BATAINDIA.NS
AFCONS.NS
AAVAS.NS
CIEINDIA.NS
3MINDIA.NS
BAYERCROP.NS
ASAHIINDIA.NS
BIKAJI.NS
ABLBL.NS
