symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
SBIN.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
ADANIPOWER.NS
TCS.NS
LT.NS
AXISBANK.NS
M&M.NS
BAJFINANCE.NS
GROWW.NS
KOTAKBANK.NS
TATASTEEL.NS
HINDALCO.NS
ADANIGREEN.NS
SUNPHARMA.NS
ADANIENT.NS
MARUTI.NS
ITC.NS
BEL.NS
BHEL.NS
ADANIPORTS.NS
HAL.NS
COALINDIA.NS
WIPRO.NS
ADANIENSOL.NS
NTPC.NS
HCLTECH.NS
ONGC.NS
TITAN.NS
TRENT.NS
ULTRACEMCO.NS
BAJAJ-AUTO.NS
ASHOKLEY.NS
EICHERMOT.NS
HINDUNILVR.NS
BPCL.NS
ATHERENERG.NS
BANKBARODA.NS
POWERGRID.NS
TECHM.NS
ASIANPAINT.NS
PFC.NS
APOLLOHOSP.NS
AMBER.NS
CGPOWER.NS
HEROMOTOCO.NS
HDFCAMC.NS
TATAPOWER.NS
DRREDDY.NS
CHOLAFIN.NS
ABB.NS
NESTLEIND.NS
ANGELONE.NS
DLF.NS
GRASIM.NS
JSWSTEEL.NS
HDFCLIFE.NS
ATGL.NS
RECLTD.NS
BHARATFORG.NS
CIPLA.NS
AUROPHARMA.NS
BRITANNIA.NS
SBILIFE.NS
BAJAJFINSV.NS
TATACONSUM.NS
INDUSINDBK.NS
BANDHANBNK.NS
DMART.NS
BDL.NS
AUBANK.NS
GAIL.NS
BANKINDIA.NS
APARINDS.NS
MARICO.NS
ABCAPITAL.NS
AMBUJACEM.NS
SIEMENS.NS
BOSCHLTD.NS
MAHABANK.NS
BIOCON.NS
APLAPOLLO.NS
ACUTAAS.NS
PIDILITIND.NS
ANANTRAJ.NS
360ONE.NS
BLUESTARCO.NS
ASTRAL.NS
CPPLUS.NS
COLPAL.NS
DABUR.NS
ANANDRATHI.NS
ICICIPRULI.NS
BELRISE.NS
ALKEM.NS
AWL.NS
ACMESOLAR.NS
BEML.NS
BAJAJHLDNG.NS
ARE&M.NS
ABSLAMC.NS
AEGISLOG.NS
ASTERDM.NS
BAJAJHFL.NS
AARTIIND.NS
APOLLOTYRE.NS
CESC.NS
BLS.NS
AFFLE.NS
BSOFT.NS
APTUS.NS
ANURAS.NS
BALRAMCHIN.NS
FIRSTCRY.NS
ABREL.NS
BALKRISIND.NS
CCL.NS
AJANTPHARM.NS
ACC.NS
ANTHEM.NS
ABBOTINDIA.NS
ABFRL.NS
BRIGADE.NS
ACE.NS
AIAENG.NS
BHARTIHEXA.NS
CRISIL.NS
ABDL.NS
AFCONS.NS
BLUEJET.NS
MAPMYINDIA.NS
AADHARHFC.NS
ATUL.NS
BERGEPAINT.NS
AIIL.NS
AAVAS.NS
CIEINDIA.NS
AEGISVOPAK.NS
3MINDIA.NS
BATAINDIA.NS
BIKAJI.NS
BAYERCROP.NS
ABLBL.NS
BLUEDART.NS
ASAHIINDIA.NS
BBTC.NS
