symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
KOTAKBANK.NS
ATHERENERG.NS
GROWW.NS
MARUTI.NS
TATASTEEL.NS
HINDALCO.NS
ADANIENT.NS
BEL.NS
ADANIPOWER.NS
HCLTECH.NS
ITC.NS
BHEL.NS
TECHM.NS
EICHERMOT.NS
ADANIENSOL.NS
HAL.NS
HEROMOTOCO.NS
ADANIPORTS.NS
SUNPHARMA.NS
BAJAJ-AUTO.NS
TITAN.NS
CGPOWER.NS
ONGC.NS
HINDUNILVR.NS
NTPC.NS
ULTRACEMCO.NS
ADANIGREEN.NS
NESTLEIND.NS
PFC.NS
ASHOKLEY.NS
GRASIM.NS
APOLLOHOSP.NS
COALINDIA.NS
CHOLAFIN.NS
TRENT.NS
POWERGRID.NS
APARINDS.NS
DRREDDY.NS
BANKBARODA.NS
DLF.NS
JSWSTEEL.NS
HDFCAMC.NS
CANBK.NS
WIPRO.NS
ASIANPAINT.NS
BAJAJFINSV.NS
HDFCLIFE.NS
BHARATFORG.NS
AEGISLOG.NS
BPCL.NS
AMBER.NS
SBILIFE.NS
DMART.NS
ABB.NS
ANGELONE.NS
RECLTD.NS
BANDHANBNK.NS
INDUSINDBK.NS
TATACONSUM.NS
TATAPOWER.NS
BOSCHLTD.NS
BIOCON.NS
BDL.NS
BRITANNIA.NS
MARICO.NS
AUROPHARMA.NS
AUBANK.NS
CIPLA.NS
ABCAPITAL.NS
PIDILITIND.NS
SIEMENS.NS
GAIL.NS
APLAPOLLO.NS
ANANTRAJ.NS
MAHABANK.NS
ACUTAAS.NS
BANKINDIA.NS
360ONE.NS
AMBUJACEM.NS
ASTRAL.NS
BELRISE.NS
DABUR.NS
CPPLUS.NS
BALRAMCHIN.NS
ICICIPRULI.NS
ALKEM.NS
ACMESOLAR.NS
ASTERDM.NS
COLPAL.NS
BLUESTARCO.NS
BEML.NS
ANTHEM.NS
ATGL.NS
ARE&M.NS
ANANDRATHI.NS
BAJAJHLDNG.NS
AWL.NS
BALKRISIND.NS
BSOFT.NS
AARTIIND.NS
ACE.NS
AEGISVOPAK.NS
ANURAS.NS
AJANTPHARM.NS
BLUEJET.NS
AFFLE.NS
BLS.NS
APTUS.NS
BRIGADE.NS
ABSLAMC.NS
APOLLOTYRE.NS
ABBOTINDIA.NS
BAJAJHFL.NS
AIAENG.NS
MAPMYINDIA.NS
CRISIL.NS
ABDL.NS
ABFRL.NS
CESC.NS
ATUL.NS
FIRSTCRY.NS
CANFINHOME.NS
ABREL.NS
ACC.NS
BHARTIHEXA.NS
CCL.NS
AFCONS.NS
BERGEPAINT.NS
AADHARHFC.NS
AIIL.NS
BATAINDIA.NS
ASAHIINDIA.NS
CIEINDIA.NS
AAVAS.NS
3MINDIA.NS
BAYERCROP.NS
BIKAJI.NS
ABLBL.NS
