symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
ATHERENERG.NS
KOTAKBANK.NS
MARUTI.NS
GROWW.NS
TATASTEEL.NS
HINDALCO.NS
BEL.NS
ADANIPOWER.NS
ITC.NS
ADANIENT.NS
HCLTECH.NS
EICHERMOT.NS
ADANIENSOL.NS
TECHM.NS
BHEL.NS
HAL.NS
SUNPHARMA.NS
ADANIPORTS.NS
HEROMOTOCO.NS
TITAN.NS
BAJAJ-AUTO.NS
ONGC.NS
ULTRACEMCO.NS
NTPC.NS
PFC.NS
HINDUNILVR.NS
APOLLOHOSP.NS
COALINDIA.NS
ADANIGREEN.NS
GRASIM.NS
CGPOWER.NS
ASHOKLEY.NS
NESTLEIND.NS
CHOLAFIN.NS
APARINDS.NS
POWERGRID.NS
TRENT.NS
DRREDDY.NS
DLF.NS
BANKBARODA.NS
JSWSTEEL.NS
WIPRO.NS
CANBK.NS
HDFCAMC.NS
HDFCLIFE.NS
BHARATFORG.NS
DMART.NS
BPCL.NS
SBILIFE.NS
ASIANPAINT.NS
BAJAJFINSV.NS
AEGISLOG.NS
RECLTD.NS
BANDHANBNK.NS
ABB.NS
INDUSINDBK.NS
ANGELONE.NS
BOSCHLTD.NS
AMBER.NS
TATACONSUM.NS
TATAPOWER.NS
AUROPHARMA.NS
BIOCON.NS
BRITANNIA.NS
CIPLA.NS
MARICO.NS
BDL.NS
AUBANK.NS
ABCAPITAL.NS
PIDILITIND.NS
ANANTRAJ.NS
GAIL.NS
ACUTAAS.NS
SIEMENS.NS
APLAPOLLO.NS
MAHABANK.NS
360ONE.NS
BANKINDIA.NS
BELRISE.NS
CPPLUS.NS
ASTRAL.NS
BALRAMCHIN.NS
DABUR.NS
AMBUJACEM.NS
ICICIPRULI.NS
BLUESTARCO.NS
ASTERDM.NS
ALKEM.NS
ACMESOLAR.NS
COLPAL.NS
ANTHEM.NS
ATGL.NS
BEML.NS
ARE&M.NS
BAJAJHLDNG.NS
ANANDRATHI.NS
BALKRISIND.NS
AWL.NS
AEGISVOPAK.NS
BSOFT.NS
ACE.NS
ANURAS.NS
AARTIIND.NS
AJANTPHARM.NS
BLUEJET.NS
APTUS.NS
ABDL.NS
BLS.NS
AFFLE.NS
APOLLOTYRE.NS
BAJAJHFL.NS
MAPMYINDIA.NS
BRIGADE.NS
ABBOTINDIA.NS
AIAENG.NS
CRISIL.NS
ABSLAMC.NS
ABFRL.NS
CESC.NS
ATUL.NS
CANFINHOME.NS
FIRSTCRY.NS
ABREL.NS
CCL.NS
ACC.NS
AFCONS.NS
BERGEPAINT.NS
BHARTIHEXA.NS
AADHARHFC.NS
CIEINDIA.NS
BATAINDIA.NS
ASAHIINDIA.NS
3MINDIA.NS
CANHLIFE.NS
AAVAS.NS
AIIL.NS
BAYERCROP.NS
BIKAJI.NS
