symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
INFY.NS
BSE.NS
SBIN.NS
BHARTIARTL.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
ADANIPOWER.NS
KOTAKBANK.NS
HINDALCO.NS
ADANIENT.NS
GROWW.NS
TATASTEEL.NS
MARUTI.NS
BEL.NS
BHEL.NS
ADANIENSOL.NS
ITC.NS
SUNPHARMA.NS
BAJAJ-AUTO.NS
NTPC.NS
ADANIGREEN.NS
HCLTECH.NS
WIPRO.NS
TITAN.NS
ADANIPORTS.NS
ATHERENERG.NS
EICHERMOT.NS
ASHOKLEY.NS
HAL.NS
ONGC.NS
CANBK.NS
HINDUNILVR.NS
TECHM.NS
CGPOWER.NS
COALINDIA.NS
BANKBARODA.NS
ULTRACEMCO.NS
TRENT.NS
HEROMOTOCO.NS
ASIANPAINT.NS
APOLLOHOSP.NS
POWERGRID.NS
NESTLEIND.NS
BPCL.NS
AMBER.NS
PFC.NS
DLF.NS
CHOLAFIN.NS
HDFCAMC.NS
DRREDDY.NS
ANGELONE.NS
ABB.NS
BANDHANBNK.NS
GRASIM.NS
TATAPOWER.NS
BAJAJFINSV.NS
JSWSTEEL.NS
BHARATFORG.NS
CIPLA.NS
TATACONSUM.NS
APARINDS.NS
HDFCLIFE.NS
RECLTD.NS
INDUSINDBK.NS
SBILIFE.NS
AUROPHARMA.NS
DMART.NS
AEGISLOG.NS
AUBANK.NS
BIOCON.NS
ATGL.NS
BRITANNIA.NS
MARICO.NS
BDL.NS
BANKINDIA.NS
GAIL.NS
SIEMENS.NS
AMBUJACEM.NS
ABCAPITAL.NS
PIDILITIND.NS
BOSCHLTD.NS
ACUTAAS.NS
MAHABANK.NS
ANANTRAJ.NS
360ONE.NS
APLAPOLLO.NS
BELRISE.NS
DABUR.NS
ASTRAL.NS
ICICIPRULI.NS
CPPLUS.NS
ANANDRATHI.NS
COLPAL.NS
ACMESOLAR.NS
ALKEM.NS
BLUESTARCO.NS
BAJAJHLDNG.NS
ARE&M.NS
AWL.NS
BSOFT.NS
ABSLAMC.NS
ASTERDM.NS
BEML.NS
APOLLOTYRE.NS
AJANTPHARM.NS
MAPMYINDIA.NS
ANURAS.NS
AFFLE.NS
AARTIIND.NS
ACE.NS
BAJAJHFL.NS
BLS.NS
BALKRISIND.NS
ANTHEM.NS
AEGISVOPAK.NS
ABBOTINDIA.NS
BLUEJET.NS
AIAENG.NS
BALRAMCHIN.NS
BRIGADE.NS
APTUS.NS
CESC.NS
FIRSTCRY.NS
ACC.NS
CCL.NS
ABREL.NS
ABFRL.NS
BHARTIHEXA.NS
BERGEPAINT.NS
CRISIL.NS
ABDL.NS
AADHARHFC.NS
CANFINHOME.NS
ATUL.NS
AIIL.NS
AFCONS.NS
AAVAS.NS
CIEINDIA.NS
BATAINDIA.NS
3MINDIA.NS
BAYERCROP.NS
ABLBL.NS
BIKAJI.NS
ASAHIINDIA.NS
