symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
INFY.NS
BSE.NS
SBIN.NS
BHARTIARTL.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
ADANIPOWER.NS
HINDALCO.NS
KOTAKBANK.NS
ADANIENT.NS
GROWW.NS
TATASTEEL.NS
MARUTI.NS
BEL.NS
ITC.NS
BHEL.NS
SUNPHARMA.NS
ADANIENSOL.NS
HCLTECH.NS
NTPC.NS
ADANIGREEN.NS
BAJAJ-AUTO.NS
WIPRO.NS
EICHERMOT.NS
ATHERENERG.NS
TECHM.NS
ASHOKLEY.NS
ADANIPORTS.NS
HINDUNILVR.NS
TITAN.NS
CGPOWER.NS
HAL.NS
ONGC.NS
CANBK.NS
TRENT.NS
ULTRACEMCO.NS
BANKBARODA.NS
HEROMOTOCO.NS
COALINDIA.NS
ASIANPAINT.NS
NESTLEIND.NS
APOLLOHOSP.NS
POWERGRID.NS
PFC.NS
CHOLAFIN.NS
AMBER.NS
DLF.NS
HDFCAMC.NS
ANGELONE.NS
DRREDDY.NS
BPCL.NS
ABB.NS
GRASIM.NS
APARINDS.NS
BAJAJFINSV.NS
AEGISLOG.NS
JSWSTEEL.NS
TATAPOWER.NS
BANDHANBNK.NS
DMART.NS
HDFCLIFE.NS
TATACONSUM.NS
INDUSINDBK.NS
BHARATFORG.NS
CIPLA.NS
SBILIFE.NS
AUROPHARMA.NS
RECLTD.NS
GAIL.NS
MARICO.NS
AUBANK.NS
ATGL.NS
BIOCON.NS
BRITANNIA.NS
ABCAPITAL.NS
SIEMENS.NS
PIDILITIND.NS
AMBUJACEM.NS
BOSCHLTD.NS
BANKINDIA.NS
ACUTAAS.NS
BDL.NS
360ONE.NS
MAHABANK.NS
ANANTRAJ.NS
APLAPOLLO.NS
BELRISE.NS
DABUR.NS
ASTRAL.NS
ICICIPRULI.NS
CPPLUS.NS
ACMESOLAR.NS
COLPAL.NS
ANANDRATHI.NS
ALKEM.NS
BLUESTARCO.NS
BAJAJHLDNG.NS
ARE&M.NS
AWL.NS
BSOFT.NS
ASTERDM.NS
APOLLOTYRE.NS
BEML.NS
AJANTPHARM.NS
BLUEJET.NS
ABSLAMC.NS
AFFLE.NS
MAPMYINDIA.NS
AARTIIND.NS
ACE.NS
ANURAS.NS
BALKRISIND.NS
BLS.NS
BAJAJHFL.NS
ANTHEM.NS
AIAENG.NS
BALRAMCHIN.NS
AEGISVOPAK.NS
ABBOTINDIA.NS
APTUS.NS
BRIGADE.NS
ACC.NS
CESC.NS
ABFRL.NS
BHARTIHEXA.NS
CCL.NS
FIRSTCRY.NS
BERGEPAINT.NS
ABREL.NS
CRISIL.NS
ABDL.NS
CANFINHOME.NS
ATUL.NS
AADHARHFC.NS
AIIL.NS
AFCONS.NS
BATAINDIA.NS
CIEINDIA.NS
AAVAS.NS
3MINDIA.NS
BAYERCROP.NS
BIKAJI.NS
ABLBL.NS
ASAHIINDIA.NS
