symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
SBIN.NS
BHARTIARTL.NS
BSE.NS
INFY.NS
TCS.NS
AXISBANK.NS
LT.NS
ADANIPOWER.NS
M&M.NS
BAJFINANCE.NS
KOTAKBANK.NS
TATASTEEL.NS
MARUTI.NS
ITC.NS
ADANIGREEN.NS
SUNPHARMA.NS
GROWW.NS
BEL.NS
HINDALCO.NS
ADANIENT.NS
COALINDIA.NS
BHEL.NS
WIPRO.NS
HAL.NS
HCLTECH.NS
ADANIENSOL.NS
ADANIPORTS.NS
NTPC.NS
TITAN.NS
ONGC.NS
ULTRACEMCO.NS
HINDUNILVR.NS
ASHOKLEY.NS
EICHERMOT.NS
BPCL.NS
BAJAJ-AUTO.NS
ATHERENERG.NS
TRENT.NS
BANKBARODA.NS
POWERGRID.NS
PFC.NS
APOLLOHOSP.NS
TECHM.NS
ASIANPAINT.NS
HEROMOTOCO.NS
TATAPOWER.NS
CHOLAFIN.NS
HDFCAMC.NS
AMBER.NS
DRREDDY.NS
CGPOWER.NS
GRASIM.NS
JSWSTEEL.NS
HDFCLIFE.NS
ATGL.NS
ABB.NS
RECLTD.NS
ANGELONE.NS
DLF.NS
NESTLEIND.NS
SBILIFE.NS
BRITANNIA.NS
BHARATFORG.NS
BAJAJFINSV.NS
AUROPHARMA.NS
TATACONSUM.NS
CIPLA.NS
INDUSINDBK.NS
AUBANK.NS
GAIL.NS
BANDHANBNK.NS
BDL.NS
DMART.NS
BANKINDIA.NS
ABCAPITAL.NS
MARICO.NS
SIEMENS.NS
APARINDS.NS
AMBUJACEM.NS
MAHABANK.NS
APLAPOLLO.NS
BIOCON.NS
ACUTAAS.NS
BOSCHLTD.NS
ANANTRAJ.NS
PIDILITIND.NS
BLUESTARCO.NS
ASTRAL.NS
DABUR.NS
360ONE.NS
BELRISE.NS
CPPLUS.NS
COLPAL.NS
ICICIPRULI.NS
ANANDRATHI.NS
ALKEM.NS
AWL.NS
ACMESOLAR.NS
BEML.NS
BAJAJHLDNG.NS
ARE&M.NS
ASTERDM.NS
BALRAMCHIN.NS
BAJAJHFL.NS
APTUS.NS
AEGISLOG.NS
ABSLAMC.NS
AARTIIND.NS
APOLLOTYRE.NS
CESC.NS
BLS.NS
AFFLE.NS
BSOFT.NS
FIRSTCRY.NS
ANURAS.NS
ABREL.NS
CCL.NS
BALKRISIND.NS
ACC.NS
ABFRL.NS
AJANTPHARM.NS
ABBOTINDIA.NS
ANTHEM.NS
BRIGADE.NS
ACE.NS
CRISIL.NS
BHARTIHEXA.NS
BLUEJET.NS
ABDL.NS
AFCONS.NS
AAVAS.NS
AIAENG.NS
MAPMYINDIA.NS
ATUL.NS
AIIL.NS
AADHARHFC.NS
BERGEPAINT.NS
CIEINDIA.NS
AEGISVOPAK.NS
3MINDIA.NS
BATAINDIA.NS
BIKAJI.NS
ABLBL.NS
BAYERCROP.NS
ASAHIINDIA.NS
BLUEDART.NS
BBTC.NS
