symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
SBIN.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
ADANIPOWER.NS
TCS.NS
LT.NS
AXISBANK.NS
M&M.NS
BAJFINANCE.NS
GROWW.NS
KOTAKBANK.NS
TATASTEEL.NS
HINDALCO.NS
ADANIGREEN.NS
MARUTI.NS
SUNPHARMA.NS
ITC.NS
ADANIENT.NS
BEL.NS
BHEL.NS
HAL.NS
COALINDIA.NS
WIPRO.NS
ADANIPORTS.NS
NTPC.NS
ADANIENSOL.NS
HCLTECH.NS
ONGC.NS
ULTRACEMCO.NS
TITAN.NS
TRENT.NS
ASHOKLEY.NS
EICHERMOT.NS
BAJAJ-AUTO.NS
HINDUNILVR.NS
BPCL.NS
BANKBARODA.NS
ATHERENERG.NS
POWERGRID.NS
TECHM.NS
PFC.NS
APOLLOHOSP.NS
ASIANPAINT.NS
HEROMOTOCO.NS
AMBER.NS
CGPOWER.NS
HDFCAMC.NS
TATAPOWER.NS
DRREDDY.NS
CHOLAFIN.NS
ABB.NS
HDFCLIFE.NS
NESTLEIND.NS
ANGELONE.NS
DLF.NS
ATGL.NS
GRASIM.NS
JSWSTEEL.NS
RECLTD.NS
BHARATFORG.NS
CIPLA.NS
BRITANNIA.NS
AUROPHARMA.NS
SBILIFE.NS
DMART.NS
BAJAJFINSV.NS
TATACONSUM.NS
INDUSINDBK.NS
BDL.NS
BANDHANBNK.NS
AUBANK.NS
GAIL.NS
MARICO.NS
BANKINDIA.NS
APARINDS.NS
ABCAPITAL.NS
AMBUJACEM.NS
SIEMENS.NS
MAHABANK.NS
BIOCON.NS
BOSCHLTD.NS
APLAPOLLO.NS
ACUTAAS.NS
PIDILITIND.NS
ANANTRAJ.NS
ASTRAL.NS
BLUESTARCO.NS
360ONE.NS
CPPLUS.NS
COLPAL.NS
BELRISE.NS
DABUR.NS
ICICIPRULI.NS
ANANDRATHI.NS
ALKEM.NS
AWL.NS
ACMESOLAR.NS
BEML.NS
ARE&M.NS
BAJAJHLDNG.NS
ASTERDM.NS
ABSLAMC.NS
BAJAJHFL.NS
AEGISLOG.NS
AARTIIND.NS
APOLLOTYRE.NS
CESC.NS
BLS.NS
AFFLE.NS
BALRAMCHIN.NS
BSOFT.NS
APTUS.NS
ANURAS.NS
FIRSTCRY.NS
BALKRISIND.NS
ABREL.NS
CCL.NS
ACC.NS
AJANTPHARM.NS
ANTHEM.NS
ABBOTINDIA.NS
ABFRL.NS
BRIGADE.NS
ACE.NS
AIAENG.NS
CRISIL.NS
BHARTIHEXA.NS
ABDL.NS
AFCONS.NS
BLUEJET.NS
MAPMYINDIA.NS
AADHARHFC.NS
ATUL.NS
CIEINDIA.NS
BERGEPAINT.NS
AIIL.NS
AAVAS.NS
AEGISVOPAK.NS
3MINDIA.NS
BATAINDIA.NS
BIKAJI.NS
BAYERCROP.NS
ABLBL.NS
BLUEDART.NS
ASAHIINDIA.NS
BBTC.NS
