symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
SBIN.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
ADANIPOWER.NS
TCS.NS
AXISBANK.NS
LT.NS
M&M.NS
BAJFINANCE.NS
GROWW.NS
TATASTEEL.NS
KOTAKBANK.NS
HINDALCO.NS
MARUTI.NS
ADANIENT.NS
ADANIGREEN.NS
BEL.NS
BHEL.NS
ITC.NS
SUNPHARMA.NS
ADANIENSOL.NS
WIPRO.NS
NTPC.NS
COALINDIA.NS
ADANIPORTS.NS
HAL.NS
HCLTECH.NS
ONGC.NS
ULTRACEMCO.NS
TRENT.NS
BAJAJ-AUTO.NS
TITAN.NS
ASHOKLEY.NS
EICHERMOT.NS
ATHERENERG.NS
HINDUNILVR.NS
BANKBARODA.NS
TECHM.NS
BPCL.NS
POWERGRID.NS
APOLLOHOSP.NS
ASIANPAINT.NS
CGPOWER.NS
PFC.NS
HEROMOTOCO.NS
AMBER.NS
CHOLAFIN.NS
HDFCAMC.NS
NESTLEIND.NS
TATAPOWER.NS
ABB.NS
DRREDDY.NS
GRASIM.NS
ANGELONE.NS
ATGL.NS
DLF.NS
JSWSTEEL.NS
BHARATFORG.NS
RECLTD.NS
HDFCLIFE.NS
BANDHANBNK.NS
CIPLA.NS
AUROPHARMA.NS
BRITANNIA.NS
TATACONSUM.NS
BAJAJFINSV.NS
SBILIFE.NS
INDUSINDBK.NS
APARINDS.NS
BDL.NS
AUBANK.NS
DMART.NS
GAIL.NS
MARICO.NS
ABCAPITAL.NS
BANKINDIA.NS
SIEMENS.NS
AMBUJACEM.NS
PIDILITIND.NS
BIOCON.NS
BOSCHLTD.NS
MAHABANK.NS
APLAPOLLO.NS
ACUTAAS.NS
ANANTRAJ.NS
ASTRAL.NS
360ONE.NS
CPPLUS.NS
BLUESTARCO.NS
COLPAL.NS
DABUR.NS
BELRISE.NS
ANANDRATHI.NS
ICICIPRULI.NS
ALKEM.NS
AWL.NS
ACMESOLAR.NS
AEGISLOG.NS
BEML.NS
BAJAJHLDNG.NS
ARE&M.NS
ABSLAMC.NS
ASTERDM.NS
AARTIIND.NS
APOLLOTYRE.NS
BAJAJHFL.NS
CESC.NS
BSOFT.NS
AFFLE.NS
BLS.NS
APTUS.NS
ANURAS.NS
BALRAMCHIN.NS
ABREL.NS
AJANTPHARM.NS
FIRSTCRY.NS
BALKRISIND.NS
ACC.NS
ABBOTINDIA.NS
ANTHEM.NS
ACE.NS
CCL.NS
BRIGADE.NS
ABFRL.NS
AIAENG.NS
BHARTIHEXA.NS
CRISIL.NS
ABDL.NS
AFCONS.NS
AADHARHFC.NS
BERGEPAINT.NS
BLUEJET.NS
MAPMYINDIA.NS
CIEINDIA.NS
ATUL.NS
AIIL.NS
AAVAS.NS
AEGISVOPAK.NS
BATAINDIA.NS
3MINDIA.NS
BIKAJI.NS
BAYERCROP.NS
ABLBL.NS
ASAHIINDIA.NS
BLUEDART.NS
BBTC.NS
