symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
BSE.NS
INFY.NS
SBIN.NS
BHARTIARTL.NS
TCS.NS
M&M.NS
AXISBANK.NS
LT.NS
ADANIPOWER.NS
BAJFINANCE.NS
KOTAKBANK.NS
GROWW.NS
ADANIENT.NS
MARUTI.NS
TATASTEEL.NS
HINDALCO.NS
BHEL.NS
BEL.NS
ITC.NS
ADANIENSOL.NS
ADANIGREEN.NS
SUNPHARMA.NS
NTPC.NS
HCLTECH.NS
ADANIPORTS.NS
WIPRO.NS
HAL.NS
COALINDIA.NS
TRENT.NS
BAJAJ-AUTO.NS
TITAN.NS
ONGC.NS
ASHOKLEY.NS
EICHERMOT.NS
HINDUNILVR.NS
ATHERENERG.NS
TECHM.NS
CANBK.NS
ULTRACEMCO.NS
BANKBARODA.NS
CGPOWER.NS
APOLLOHOSP.NS
ASIANPAINT.NS
POWERGRID.NS
HEROMOTOCO.NS
NESTLEIND.NS
BPCL.NS
PFC.NS
AMBER.NS
HDFCAMC.NS
CHOLAFIN.NS
TATAPOWER.NS
GRASIM.NS
ABB.NS
ANGELONE.NS
DLF.NS
DRREDDY.NS
BANDHANBNK.NS
ATGL.NS
BHARATFORG.NS
JSWSTEEL.NS
RECLTD.NS
HDFCLIFE.NS
BAJAJFINSV.NS
TATACONSUM.NS
CIPLA.NS
INDUSINDBK.NS
APARINDS.NS
AUROPHARMA.NS
SBILIFE.NS
AUBANK.NS
DMART.NS
BDL.NS
BRITANNIA.NS
ABCAPITAL.NS
BANKINDIA.NS
MARICO.NS
GAIL.NS
BIOCON.NS
SIEMENS.NS
AMBUJACEM.NS
MAHABANK.NS
BOSCHLTD.NS
ACUTAAS.NS
APLAPOLLO.NS
ANANTRAJ.NS
PIDILITIND.NS
360ONE.NS
DABUR.NS
CPPLUS.NS
BELRISE.NS
ASTRAL.NS
ANANDRATHI.NS
COLPAL.NS
BLUESTARCO.NS
ICICIPRULI.NS
ALKEM.NS
AWL.NS
ACMESOLAR.NS
AEGISLOG.NS
ARE&M.NS
BEML.NS
BAJAJHLDNG.NS
ASTERDM.NS
ABSLAMC.NS
APOLLOTYRE.NS
AARTIIND.NS
BAJAJHFL.NS
BSOFT.NS
CESC.NS
ANURAS.NS
AJANTPHARM.NS
BALRAMCHIN.NS
AFFLE.NS
BLS.NS
ABREL.NS
ABBOTINDIA.NS
ANTHEM.NS
BALKRISIND.NS
FIRSTCRY.NS
APTUS.NS
AIAENG.NS
ACE.NS
BRIGADE.NS
CCL.NS
ABFRL.NS
ACC.NS
BLUEJET.NS
BHARTIHEXA.NS
MAPMYINDIA.NS
ABDL.NS
AADHARHFC.NS
CRISIL.NS
BERGEPAINT.NS
AFCONS.NS
CANFINHOME.NS
ATUL.NS
AIIL.NS
AAVAS.NS
CIEINDIA.NS
AEGISVOPAK.NS
3MINDIA.NS
BATAINDIA.NS
BIKAJI.NS
BAYERCROP.NS
ABLBL.NS
ASAHIINDIA.NS
