symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
SBIN.NS
BHARTIARTL.NS
BSE.NS
INFY.NS
TCS.NS
AXISBANK.NS
LT.NS
ADANIPOWER.NS
M&M.NS
BAJFINANCE.NS
GROWW.NS
KOTAKBANK.NS
TATASTEEL.NS
MARUTI.NS
ITC.NS
HINDALCO.NS
ADANIGREEN.NS
SUNPHARMA.NS
BEL.NS
ADANIENT.NS
COALINDIA.NS
BHEL.NS
HAL.NS
HCLTECH.NS
WIPRO.NS
ADANIENSOL.NS
ADANIPORTS.NS
NTPC.NS
TITAN.NS
ONGC.NS
ULTRACEMCO.NS
HINDUNILVR.NS
ASHOKLEY.NS
EICHERMOT.NS
BPCL.NS
BAJAJ-AUTO.NS
ATHERENERG.NS
TRENT.NS
BANKBARODA.NS
POWERGRID.NS
APOLLOHOSP.NS
PFC.NS
TECHM.NS
ASIANPAINT.NS
HEROMOTOCO.NS
TATAPOWER.NS
CHOLAFIN.NS
AMBER.NS
HDFCAMC.NS
CGPOWER.NS
DRREDDY.NS
ABB.NS
HDFCLIFE.NS
GRASIM.NS
JSWSTEEL.NS
NESTLEIND.NS
DLF.NS
ANGELONE.NS
ATGL.NS
RECLTD.NS
SBILIFE.NS
BRITANNIA.NS
BHARATFORG.NS
BAJAJFINSV.NS
TATACONSUM.NS
AUROPHARMA.NS
CIPLA.NS
INDUSINDBK.NS
GAIL.NS
AUBANK.NS
BANDHANBNK.NS
BDL.NS
DMART.NS
BANKINDIA.NS
ABCAPITAL.NS
MARICO.NS
APARINDS.NS
SIEMENS.NS
AMBUJACEM.NS
MAHABANK.NS
APLAPOLLO.NS
BIOCON.NS
ACUTAAS.NS
BOSCHLTD.NS
ANANTRAJ.NS
PIDILITIND.NS
ASTRAL.NS
BLUESTARCO.NS
360ONE.NS
DABUR.NS
BELRISE.NS
CPPLUS.NS
COLPAL.NS
ICICIPRULI.NS
ANANDRATHI.NS
ALKEM.NS
AWL.NS
ACMESOLAR.NS
BEML.NS
BAJAJHLDNG.NS
ARE&M.NS
ASTERDM.NS
BAJAJHFL.NS
BALRAMCHIN.NS
AARTIIND.NS
APTUS.NS
AEGISLOG.NS
ABSLAMC.NS
APOLLOTYRE.NS
BLS.NS
CESC.NS
AFFLE.NS
BSOFT.NS
FIRSTCRY.NS
ANURAS.NS
ABREL.NS
BALKRISIND.NS
CCL.NS
ACC.NS
AJANTPHARM.NS
ABFRL.NS
ABBOTINDIA.NS
ANTHEM.NS
BRIGADE.NS
ACE.NS
CRISIL.NS
BHARTIHEXA.NS
ABDL.NS
BLUEJET.NS
AIAENG.NS
AFCONS.NS
MAPMYINDIA.NS
AADHARHFC.NS
AIIL.NS
AAVAS.NS
CIEINDIA.NS
ATUL.NS
BERGEPAINT.NS
AEGISVOPAK.NS
3MINDIA.NS
BATAINDIA.NS
BIKAJI.NS
ABLBL.NS
BAYERCROP.NS
ASAHIINDIA.NS
BLUEDART.NS
BBTC.NS
