symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
INFY.NS
BSE.NS
BHARTIARTL.NS
SBIN.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
ADANIPOWER.NS
HINDALCO.NS
KOTAKBANK.NS
MARUTI.NS
ADANIENT.NS
GROWW.NS
TATASTEEL.NS
BEL.NS
BHEL.NS
ATHERENERG.NS
HCLTECH.NS
SUNPHARMA.NS
ADANIENSOL.NS
ITC.NS
NTPC.NS
TECHM.NS
BAJAJ-AUTO.NS
ADANIGREEN.NS
EICHERMOT.NS
ADANIPORTS.NS
HINDUNILVR.NS
ASHOKLEY.NS
TITAN.NS
CGPOWER.NS
HEROMOTOCO.NS
HAL.NS
ONGC.NS
CANBK.NS
WIPRO.NS
TRENT.NS
ULTRACEMCO.NS
BANKBARODA.NS
ASIANPAINT.NS
NESTLEIND.NS
APARINDS.NS
APOLLOHOSP.NS
PFC.NS
COALINDIA.NS
CHOLAFIN.NS
POWERGRID.NS
AMBER.NS
DLF.NS
HDFCAMC.NS
DRREDDY.NS
GRASIM.NS
BPCL.NS
AEGISLOG.NS
BAJAJFINSV.NS
ANGELONE.NS
ABB.NS
JSWSTEEL.NS
DMART.NS
RECLTD.NS
BHARATFORG.NS
BANDHANBNK.NS
SBILIFE.NS
HDFCLIFE.NS
INDUSINDBK.NS
TATAPOWER.NS
TATACONSUM.NS
AUROPHARMA.NS
MARICO.NS
AUBANK.NS
CIPLA.NS
BRITANNIA.NS
GAIL.NS
BOSCHLTD.NS
BIOCON.NS
BDL.NS
ATGL.NS
SIEMENS.NS
PIDILITIND.NS
ABCAPITAL.NS
AMBUJACEM.NS
BANKINDIA.NS
ACUTAAS.NS
360ONE.NS
APLAPOLLO.NS
ANANTRAJ.NS
MAHABANK.NS
BELRISE.NS
CPPLUS.NS
DABUR.NS
ASTRAL.NS
ICICIPRULI.NS
ACMESOLAR.NS
COLPAL.NS
ALKEM.NS
ANANDRATHI.NS
ARE&M.NS
BLUESTARCO.NS
BAJAJHLDNG.NS
AWL.NS
ASTERDM.NS
BSOFT.NS
BEML.NS
ANTHEM.NS
BLUEJET.NS
AARTIIND.NS
AJANTPHARM.NS
ACE.NS
ABSLAMC.NS
APOLLOTYRE.NS
BLS.NS
BALKRISIND.NS
ANURAS.NS
AFFLE.NS
BAJAJHFL.NS
AIAENG.NS
BALRAMCHIN.NS
AEGISVOPAK.NS
ABBOTINDIA.NS
MAPMYINDIA.NS
BRIGADE.NS
BHARTIHEXA.NS
APTUS.NS
ABFRL.NS
ACC.NS
CESC.NS
CCL.NS
FIRSTCRY.NS
ABDL.NS
ABREL.NS
CRISIL.NS
BERGEPAINT.NS
CANFINHOME.NS
ATUL.NS
AIIL.NS
AADHARHFC.NS
AFCONS.NS
AAVAS.NS
BATAINDIA.NS
BAYERCROP.NS
3MINDIA.NS
CIEINDIA.NS
ASAHIINDIA.NS
BIKAJI.NS
ABLBL.NS
