symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
BSE.NS
SBIN.NS
INFY.NS
BHARTIARTL.NS
TCS.NS
AXISBANK.NS
M&M.NS
LT.NS
BAJFINANCE.NS
ADANIPOWER.NS
KOTAKBANK.NS
GROWW.NS
ADANIENT.NS
HINDALCO.NS
TATASTEEL.NS
MARUTI.NS
BHEL.NS
BEL.NS
ADANIENSOL.NS
ITC.NS
SUNPHARMA.NS
NTPC.NS
ADANIGREEN.NS
HCLTECH.NS
BAJAJ-AUTO.NS
ADANIPORTS.NS
HAL.NS
TITAN.NS
EICHERMOT.NS
WIPRO.NS
ATHERENERG.NS
ONGC.NS
ASHOKLEY.NS
HINDUNILVR.NS
COALINDIA.NS
TECHM.NS
CANBK.NS
BANKBARODA.NS
ULTRACEMCO.NS
CGPOWER.NS
TRENT.NS
APOLLOHOSP.NS
HEROMOTOCO.NS
ASIANPAINT.NS
POWERGRID.NS
BPCL.NS
NESTLEIND.NS
AMBER.NS
PFC.NS
HDFCAMC.NS
CHOLAFIN.NS
DLF.NS
ABB.NS
TATAPOWER.NS
DRREDDY.NS
GRASIM.NS
ANGELONE.NS
BANDHANBNK.NS
ATGL.NS
BHARATFORG.NS
HDFCLIFE.NS
BAJAJFINSV.NS
RECLTD.NS
JSWSTEEL.NS
TATACONSUM.NS
APARINDS.NS
INDUSINDBK.NS
CIPLA.NS
SBILIFE.NS
AUROPHARMA.NS
DMART.NS
BRITANNIA.NS
AUBANK.NS
BIOCON.NS
BANKINDIA.NS
BDL.NS
ABCAPITAL.NS
GAIL.NS
MARICO.NS
SIEMENS.NS
AMBUJACEM.NS
BOSCHLTD.NS
MAHABANK.NS
ACUTAAS.NS
PIDILITIND.NS
APLAPOLLO.NS
ANANTRAJ.NS
AEGISLOG.NS
360ONE.NS
BELRISE.NS
DABUR.NS
ASTRAL.NS
CPPLUS.NS
ANANDRATHI.NS
ICICIPRULI.NS
COLPAL.NS
BLUESTARCO.NS
ALKEM.NS
ACMESOLAR.NS
AWL.NS
BAJAJHLDNG.NS
ARE&M.NS
APOLLOTYRE.NS
BEML.NS
ASTERDM.NS
BSOFT.NS
AARTIIND.NS
ABSLAMC.NS
ANURAS.NS
AJANTPHARM.NS
BAJAJHFL.NS
BALRAMCHIN.NS
AFFLE.NS
BLS.NS
CESC.NS
BALKRISIND.NS
ANTHEM.NS
ABBOTINDIA.NS
ACE.NS
BHARTIHEXA.NS
ABREL.NS
AIAENG.NS
BLUEJET.NS
APTUS.NS
BRIGADE.NS
FIRSTCRY.NS
CCL.NS
MAPMYINDIA.NS
ACC.NS
ABFRL.NS
BERGEPAINT.NS
ABDL.NS
CRISIL.NS
AADHARHFC.NS
AFCONS.NS
AEGISVOPAK.NS
ATUL.NS
CANFINHOME.NS
AIIL.NS
AAVAS.NS
CIEINDIA.NS
3MINDIA.NS
BATAINDIA.NS
BAYERCROP.NS
BIKAJI.NS
ABLBL.NS
ASAHIINDIA.NS
