symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
INFY.NS
BHARTIARTL.NS
SBIN.NS
TCS.NS
BAJFINANCE.NS
AXISBANK.NS
M&M.NS
LT.NS
KOTAKBANK.NS
HINDALCO.NS
GROWW.NS
MARUTI.NS
ADANIPOWER.NS
ADANIENT.NS
TATASTEEL.NS
BEL.NS
BHEL.NS
ATHERENERG.NS
HCLTECH.NS
SUNPHARMA.NS
ITC.NS
ADANIENSOL.NS
TECHM.NS
NTPC.NS
EICHERMOT.NS
ADANIGREEN.NS
BAJAJ-AUTO.NS
ADANIPORTS.NS
HAL.NS
CGPOWER.NS
HINDUNILVR.NS
TITAN.NS
HEROMOTOCO.NS
ONGC.NS
ULTRACEMCO.NS
TRENT.NS
ASHOKLEY.NS
BANKBARODA.NS
WIPRO.NS
NESTLEIND.NS
CANBK.NS
ASIANPAINT.NS
PFC.NS
APARINDS.NS
APOLLOHOSP.NS
COALINDIA.NS
POWERGRID.NS
DLF.NS
CHOLAFIN.NS
HDFCAMC.NS
GRASIM.NS
DRREDDY.NS
AMBER.NS
AEGISLOG.NS
BAJAJFINSV.NS
BPCL.NS
JSWSTEEL.NS
ABB.NS
RECLTD.NS
BHARATFORG.NS
DMART.NS
SBILIFE.NS
ANGELONE.NS
BANDHANBNK.NS
HDFCLIFE.NS
INDUSINDBK.NS
TATACONSUM.NS
BDL.NS
TATAPOWER.NS
AUBANK.NS
AUROPHARMA.NS
CIPLA.NS
BOSCHLTD.NS
BRITANNIA.NS
GAIL.NS
MARICO.NS
BIOCON.NS
ABCAPITAL.NS
PIDILITIND.NS
SIEMENS.NS
ATGL.NS
ACUTAAS.NS
360ONE.NS
AMBUJACEM.NS
BANKINDIA.NS
ANANTRAJ.NS
MAHABANK.NS
APLAPOLLO.NS
BELRISE.NS
CPPLUS.NS
DABUR.NS
ASTRAL.NS
ACMESOLAR.NS
ICICIPRULI.NS
COLPAL.NS
ALKEM.NS
ANANDRATHI.NS
BLUESTARCO.NS
ASTERDM.NS
ARE&M.NS
BAJAJHLDNG.NS
AWL.NS
BEML.NS
BSOFT.NS
AARTIIND.NS
ANTHEM.NS
ACE.NS
AJANTPHARM.NS
BLUEJET.NS
BALRAMCHIN.NS
APOLLOTYRE.NS
BLS.NS
BALKRISIND.NS
ANURAS.NS
ABSLAMC.NS
AFFLE.NS
AIAENG.NS
AEGISVOPAK.NS
BAJAJHFL.NS
BRIGADE.NS
MAPMYINDIA.NS
ABBOTINDIA.NS
APTUS.NS
BHARTIHEXA.NS
ABFRL.NS
ACC.NS
CCL.NS
CESC.NS
ABDL.NS
CRISIL.NS
FIRSTCRY.NS
ABREL.NS
ATUL.NS
BERGEPAINT.NS
CANFINHOME.NS
AIIL.NS
AADHARHFC.NS
BATAINDIA.NS
AFCONS.NS
AAVAS.NS
CIEINDIA.NS
3MINDIA.NS
BAYERCROP.NS
ASAHIINDIA.NS
BIKAJI.NS
ABLBL.NS
