symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
BSE.NS
SBIN.NS
INFY.NS
BHARTIARTL.NS
TCS.NS
AXISBANK.NS
M&M.NS
LT.NS
BAJFINANCE.NS
ADANIPOWER.NS
KOTAKBANK.NS
HINDALCO.NS
ADANIENT.NS
GROWW.NS
TATASTEEL.NS
MARUTI.NS
BHEL.NS
BEL.NS
ADANIENSOL.NS
ITC.NS
SUNPHARMA.NS
BAJAJ-AUTO.NS
ADANIGREEN.NS
NTPC.NS
HCLTECH.NS
ADANIPORTS.NS
HAL.NS
TITAN.NS
WIPRO.NS
EICHERMOT.NS
ATHERENERG.NS
ASHOKLEY.NS
ONGC.NS
COALINDIA.NS
HINDUNILVR.NS
TECHM.NS
CANBK.NS
BANKBARODA.NS
ULTRACEMCO.NS
CGPOWER.NS
TRENT.NS
APOLLOHOSP.NS
HEROMOTOCO.NS
ASIANPAINT.NS
POWERGRID.NS
BPCL.NS
NESTLEIND.NS
AMBER.NS
PFC.NS
HDFCAMC.NS
CHOLAFIN.NS
DLF.NS
ANGELONE.NS
DRREDDY.NS
BANDHANBNK.NS
GRASIM.NS
ABB.NS
TATAPOWER.NS
BHARATFORG.NS
BAJAJFINSV.NS
HDFCLIFE.NS
ATGL.NS
JSWSTEEL.NS
RECLTD.NS
TATACONSUM.NS
CIPLA.NS
APARINDS.NS
INDUSINDBK.NS
SBILIFE.NS
AUROPHARMA.NS
DMART.NS
AUBANK.NS
BRITANNIA.NS
BIOCON.NS
BANKINDIA.NS
BDL.NS
ABCAPITAL.NS
GAIL.NS
MARICO.NS
SIEMENS.NS
AMBUJACEM.NS
BOSCHLTD.NS
PIDILITIND.NS
ACUTAAS.NS
MAHABANK.NS
AEGISLOG.NS
ANANTRAJ.NS
APLAPOLLO.NS
360ONE.NS
BELRISE.NS
DABUR.NS
ASTRAL.NS
CPPLUS.NS
ANANDRATHI.NS
ICICIPRULI.NS
COLPAL.NS
BLUESTARCO.NS
ALKEM.NS
ACMESOLAR.NS
AWL.NS
BAJAJHLDNG.NS
ARE&M.NS
APOLLOTYRE.NS
BEML.NS
ASTERDM.NS
ABSLAMC.NS
BSOFT.NS
AARTIIND.NS
ANURAS.NS
AJANTPHARM.NS
BAJAJHFL.NS
BALRAMCHIN.NS
AFFLE.NS
BLS.NS
BALKRISIND.NS
CESC.NS
ABBOTINDIA.NS
ANTHEM.NS
ACE.NS
AIAENG.NS
BLUEJET.NS
APTUS.NS
FIRSTCRY.NS
MAPMYINDIA.NS
BRIGADE.NS
CCL.NS
ABREL.NS
BHARTIHEXA.NS
ACC.NS
ABFRL.NS
BERGEPAINT.NS
ABDL.NS
CRISIL.NS
AADHARHFC.NS
AFCONS.NS
AEGISVOPAK.NS
ATUL.NS
CANFINHOME.NS
AIIL.NS
AAVAS.NS
CIEINDIA.NS
3MINDIA.NS
BATAINDIA.NS
BAYERCROP.NS
BIKAJI.NS
ABLBL.NS
ASAHIINDIA.NS
