symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
INFY.NS
BSE.NS
BHARTIARTL.NS
SBIN.NS
TCS.NS
BAJFINANCE.NS
AXISBANK.NS
M&M.NS
LT.NS
HINDALCO.NS
ADANIPOWER.NS
KOTAKBANK.NS
MARUTI.NS
GROWW.NS
ADANIENT.NS
TATASTEEL.NS
BEL.NS
BHEL.NS
ATHERENERG.NS
HCLTECH.NS
SUNPHARMA.NS
ADANIENSOL.NS
ITC.NS
TECHM.NS
NTPC.NS
BAJAJ-AUTO.NS
EICHERMOT.NS
ADANIGREEN.NS
ADANIPORTS.NS
CGPOWER.NS
TITAN.NS
HINDUNILVR.NS
HEROMOTOCO.NS
HAL.NS
ASHOKLEY.NS
TRENT.NS
ONGC.NS
WIPRO.NS
ULTRACEMCO.NS
CANBK.NS
BANKBARODA.NS
ASIANPAINT.NS
NESTLEIND.NS
APARINDS.NS
PFC.NS
APOLLOHOSP.NS
COALINDIA.NS
CHOLAFIN.NS
POWERGRID.NS
DLF.NS
HDFCAMC.NS
AMBER.NS
DRREDDY.NS
GRASIM.NS
AEGISLOG.NS
BAJAJFINSV.NS
BPCL.NS
ABB.NS
JSWSTEEL.NS
RECLTD.NS
BHARATFORG.NS
DMART.NS
ANGELONE.NS
SBILIFE.NS
HDFCLIFE.NS
BANDHANBNK.NS
INDUSINDBK.NS
TATACONSUM.NS
BDL.NS
TATAPOWER.NS
AUBANK.NS
MARICO.NS
AUROPHARMA.NS
CIPLA.NS
BOSCHLTD.NS
BRITANNIA.NS
GAIL.NS
BIOCON.NS
ATGL.NS
PIDILITIND.NS
ABCAPITAL.NS
SIEMENS.NS
AMBUJACEM.NS
360ONE.NS
ACUTAAS.NS
BANKINDIA.NS
ANANTRAJ.NS
APLAPOLLO.NS
MAHABANK.NS
BELRISE.NS
CPPLUS.NS
DABUR.NS
ASTRAL.NS
ICICIPRULI.NS
ACMESOLAR.NS
COLPAL.NS
ALKEM.NS
ANANDRATHI.NS
BLUESTARCO.NS
ARE&M.NS
BAJAJHLDNG.NS
ASTERDM.NS
AWL.NS
BSOFT.NS
BEML.NS
AARTIIND.NS
ANTHEM.NS
ACE.NS
AJANTPHARM.NS
BLUEJET.NS
ABSLAMC.NS
APOLLOTYRE.NS
BALKRISIND.NS
ANURAS.NS
BALRAMCHIN.NS
AFFLE.NS
BLS.NS
BAJAJHFL.NS
AIAENG.NS
AEGISVOPAK.NS
BRIGADE.NS
MAPMYINDIA.NS
ABBOTINDIA.NS
BHARTIHEXA.NS
APTUS.NS
ABFRL.NS
ACC.NS
CESC.NS
CRISIL.NS
CCL.NS
FIRSTCRY.NS
ABDL.NS
ABREL.NS
BERGEPAINT.NS
CANFINHOME.NS
ATUL.NS
AIIL.NS
AADHARHFC.NS
BATAINDIA.NS
AFCONS.NS
AAVAS.NS
BAYERCROP.NS
3MINDIA.NS
CIEINDIA.NS
ASAHIINDIA.NS
ABLBL.NS
BIKAJI.NS
