symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
SBIN.NS
BHARTIARTL.NS
BSE.NS
INFY.NS
TCS.NS
AXISBANK.NS
LT.NS
ADANIPOWER.NS
M&M.NS
BAJFINANCE.NS
KOTAKBANK.NS
TATASTEEL.NS
MARUTI.NS
GROWW.NS
ITC.NS
ADANIGREEN.NS
SUNPHARMA.NS
BEL.NS
HINDALCO.NS
ADANIENT.NS
COALINDIA.NS
BHEL.NS
HAL.NS
WIPRO.NS
HCLTECH.NS
ADANIENSOL.NS
ADANIPORTS.NS
TITAN.NS
NTPC.NS
ONGC.NS
ULTRACEMCO.NS
HINDUNILVR.NS
ASHOKLEY.NS
EICHERMOT.NS
BPCL.NS
BAJAJ-AUTO.NS
ATHERENERG.NS
TRENT.NS
BANKBARODA.NS
POWERGRID.NS
APOLLOHOSP.NS
PFC.NS
TECHM.NS
ASIANPAINT.NS
HEROMOTOCO.NS
TATAPOWER.NS
CHOLAFIN.NS
HDFCAMC.NS
AMBER.NS
CGPOWER.NS
DRREDDY.NS
GRASIM.NS
JSWSTEEL.NS
HDFCLIFE.NS
ABB.NS
RECLTD.NS
ANGELONE.NS
DLF.NS
ATGL.NS
NESTLEIND.NS
SBILIFE.NS
BHARATFORG.NS
BRITANNIA.NS
BAJAJFINSV.NS
AUROPHARMA.NS
TATACONSUM.NS
CIPLA.NS
INDUSINDBK.NS
GAIL.NS
AUBANK.NS
BANDHANBNK.NS
BDL.NS
DMART.NS
BANKINDIA.NS
ABCAPITAL.NS
MARICO.NS
SIEMENS.NS
AMBUJACEM.NS
APARINDS.NS
MAHABANK.NS
APLAPOLLO.NS
BIOCON.NS
BOSCHLTD.NS
ACUTAAS.NS
ANANTRAJ.NS
PIDILITIND.NS
ASTRAL.NS
BLUESTARCO.NS
360ONE.NS
DABUR.NS
BELRISE.NS
CPPLUS.NS
COLPAL.NS
ICICIPRULI.NS
ANANDRATHI.NS
ALKEM.NS
AWL.NS
ACMESOLAR.NS
BEML.NS
BAJAJHLDNG.NS
ARE&M.NS
ASTERDM.NS
BAJAJHFL.NS
BALRAMCHIN.NS
APTUS.NS
AARTIIND.NS
AEGISLOG.NS
ABSLAMC.NS
APOLLOTYRE.NS
BLS.NS
CESC.NS
AFFLE.NS
BSOFT.NS
FIRSTCRY.NS
ANURAS.NS
ABREL.NS
CCL.NS
BALKRISIND.NS
ACC.NS
ABFRL.NS
AJANTPHARM.NS
ABBOTINDIA.NS
ANTHEM.NS
BRIGADE.NS
ACE.NS
CRISIL.NS
BHARTIHEXA.NS
BLUEJET.NS
ABDL.NS
AIAENG.NS
AFCONS.NS
AAVAS.NS
MAPMYINDIA.NS
AADHARHFC.NS
AIIL.NS
CIEINDIA.NS
ATUL.NS
BERGEPAINT.NS
AEGISVOPAK.NS
3MINDIA.NS
BATAINDIA.NS
BIKAJI.NS
ABLBL.NS
BAYERCROP.NS
ASAHIINDIA.NS
BBTC.NS
BLUEDART.NS
