symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
SBIN.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
ADANIPOWER.NS
TCS.NS
M&M.NS
LT.NS
AXISBANK.NS
BAJFINANCE.NS
GROWW.NS
KOTAKBANK.NS
TATASTEEL.NS
ADANIENT.NS
HINDALCO.NS
BHEL.NS
MARUTI.NS
BEL.NS
ADANIGREEN.NS
ITC.NS
SUNPHARMA.NS
ADANIENSOL.NS
WIPRO.NS
ADANIPORTS.NS
NTPC.NS
HCLTECH.NS
COALINDIA.NS
HAL.NS
TRENT.NS
ULTRACEMCO.NS
ONGC.NS
ASHOKLEY.NS
BAJAJ-AUTO.NS
TITAN.NS
ATHERENERG.NS
HINDUNILVR.NS
EICHERMOT.NS
TECHM.NS
CGPOWER.NS
BANKBARODA.NS
POWERGRID.NS
APOLLOHOSP.NS
ASIANPAINT.NS
BPCL.NS
HEROMOTOCO.NS
PFC.NS
NESTLEIND.NS
AMBER.NS
HDFCAMC.NS
TATAPOWER.NS
ABB.NS
CHOLAFIN.NS
GRASIM.NS
ANGELONE.NS
DRREDDY.NS
DLF.NS
ATGL.NS
JSWSTEEL.NS
RECLTD.NS
BHARATFORG.NS
HDFCLIFE.NS
BANDHANBNK.NS
CIPLA.NS
AUROPHARMA.NS
BAJAJFINSV.NS
TATACONSUM.NS
BRITANNIA.NS
INDUSINDBK.NS
APARINDS.NS
SBILIFE.NS
AUBANK.NS
BDL.NS
DMART.NS
GAIL.NS
ABCAPITAL.NS
BANKINDIA.NS
SIEMENS.NS
MARICO.NS
AMBUJACEM.NS
BIOCON.NS
MAHABANK.NS
BOSCHLTD.NS
APLAPOLLO.NS
ACUTAAS.NS
PIDILITIND.NS
ANANTRAJ.NS
360ONE.NS
ASTRAL.NS
CPPLUS.NS
DABUR.NS
COLPAL.NS
BELRISE.NS
BLUESTARCO.NS
ANANDRATHI.NS
ICICIPRULI.NS
ALKEM.NS
ACMESOLAR.NS
AWL.NS
AEGISLOG.NS
BEML.NS
ARE&M.NS
BAJAJHLDNG.NS
ABSLAMC.NS
ASTERDM.NS
AARTIIND.NS
APOLLOTYRE.NS
BAJAJHFL.NS
CESC.NS
BSOFT.NS
AFFLE.NS
BALRAMCHIN.NS
ANURAS.NS
AJANTPHARM.NS
ABREL.NS
BLS.NS
APTUS.NS
ABBOTINDIA.NS
FIRSTCRY.NS
ACE.NS
ACC.NS
ANTHEM.NS
BALKRISIND.NS
BRIGADE.NS
AIAENG.NS
CCL.NS
ABFRL.NS
BHARTIHEXA.NS
BERGEPAINT.NS
MAPMYINDIA.NS
CRISIL.NS
BLUEJET.NS
ABDL.NS
AADHARHFC.NS
AFCONS.NS
ATUL.NS
AIIL.NS
AAVAS.NS
CIEINDIA.NS
AEGISVOPAK.NS
3MINDIA.NS
BATAINDIA.NS
BIKAJI.NS
BAYERCROP.NS
ABLBL.NS
ASAHIINDIA.NS
BLUEDART.NS
BBTC.NS
