symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
M&M.NS
BAJFINANCE.NS
AXISBANK.NS
LT.NS
KOTAKBANK.NS
HINDALCO.NS
GROWW.NS
MARUTI.NS
ADANIENT.NS
ADANIPOWER.NS
TATASTEEL.NS
BEL.NS
ATHERENERG.NS
HCLTECH.NS
BHEL.NS
ADANIENSOL.NS
ITC.NS
TECHM.NS
EICHERMOT.NS
SUNPHARMA.NS
NTPC.NS
ADANIPORTS.NS
ADANIGREEN.NS
BAJAJ-AUTO.NS
HAL.NS
TITAN.NS
CGPOWER.NS
HEROMOTOCO.NS
HINDUNILVR.NS
ONGC.NS
ASHOKLEY.NS
ULTRACEMCO.NS
NESTLEIND.NS
TRENT.NS
PFC.NS
APARINDS.NS
ASIANPAINT.NS
BANKBARODA.NS
WIPRO.NS
APOLLOHOSP.NS
CANBK.NS
COALINDIA.NS
CHOLAFIN.NS
POWERGRID.NS
GRASIM.NS
DLF.NS
HDFCAMC.NS
DRREDDY.NS
AMBER.NS
AEGISLOG.NS
BAJAJFINSV.NS
BPCL.NS
JSWSTEEL.NS
ABB.NS
RECLTD.NS
BHARATFORG.NS
SBILIFE.NS
DMART.NS
TATAPOWER.NS
HDFCLIFE.NS
ANGELONE.NS
INDUSINDBK.NS
TATACONSUM.NS
BANDHANBNK.NS
MARICO.NS
AUBANK.NS
BOSCHLTD.NS
BDL.NS
BRITANNIA.NS
GAIL.NS
AUROPHARMA.NS
CIPLA.NS
BIOCON.NS
PIDILITIND.NS
ABCAPITAL.NS
SIEMENS.NS
ACUTAAS.NS
BANKINDIA.NS
MAHABANK.NS
360ONE.NS
AMBUJACEM.NS
APLAPOLLO.NS
ANANTRAJ.NS
ATGL.NS
BELRISE.NS
CPPLUS.NS
DABUR.NS
ASTRAL.NS
COLPAL.NS
ICICIPRULI.NS
ACMESOLAR.NS
ALKEM.NS
AWL.NS
ASTERDM.NS
ANANDRATHI.NS
BAJAJHLDNG.NS
ARE&M.NS
BLUESTARCO.NS
BEML.NS
ANTHEM.NS
AARTIIND.NS
BSOFT.NS
BALRAMCHIN.NS
ACE.NS
ABSLAMC.NS
BLUEJET.NS
AJANTPHARM.NS
BALKRISIND.NS
BLS.NS
APOLLOTYRE.NS
AFFLE.NS
ANURAS.NS
BRIGADE.NS
AEGISVOPAK.NS
BAJAJHFL.NS
AIAENG.NS
MAPMYINDIA.NS
ABBOTINDIA.NS
APTUS.NS
BHARTIHEXA.NS
CRISIL.NS
CCL.NS
ABFRL.NS
CESC.NS
ACC.NS
ATUL.NS
ABDL.NS
ABREL.NS
FIRSTCRY.NS
CANFINHOME.NS
BERGEPAINT.NS
AIIL.NS
AADHARHFC.NS
BATAINDIA.NS
AFCONS.NS
AAVAS.NS
3MINDIA.NS
CIEINDIA.NS
BAYERCROP.NS
ASAHIINDIA.NS
BIKAJI.NS
ABLBL.NS
