symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
M&M.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
LT.NS
KOTAKBANK.NS
GROWW.NS
HINDALCO.NS
MARUTI.NS
TATASTEEL.NS
ADANIENT.NS
ADANIPOWER.NS
ATHERENERG.NS
BEL.NS
HCLTECH.NS
BHEL.NS
ITC.NS
ADANIENSOL.NS
TECHM.NS
EICHERMOT.NS
SUNPHARMA.NS
BAJAJ-AUTO.NS
ADANIPORTS.NS
NTPC.NS
ADANIGREEN.NS
HAL.NS
TITAN.NS
CGPOWER.NS
HEROMOTOCO.NS
HINDUNILVR.NS
ONGC.NS
ULTRACEMCO.NS
ASHOKLEY.NS
NESTLEIND.NS
APARINDS.NS
PFC.NS
TRENT.NS
COALINDIA.NS
APOLLOHOSP.NS
CANBK.NS
ASIANPAINT.NS
BANKBARODA.NS
CHOLAFIN.NS
WIPRO.NS
DLF.NS
POWERGRID.NS
GRASIM.NS
DRREDDY.NS
HDFCAMC.NS
AMBER.NS
AEGISLOG.NS
BAJAJFINSV.NS
BPCL.NS
JSWSTEEL.NS
BHARATFORG.NS
ABB.NS
RECLTD.NS
TATAPOWER.NS
SBILIFE.NS
DMART.NS
HDFCLIFE.NS
ANGELONE.NS
INDUSINDBK.NS
MARICO.NS
TATACONSUM.NS
AUBANK.NS
BANDHANBNK.NS
BOSCHLTD.NS
BRITANNIA.NS
ABCAPITAL.NS
AUROPHARMA.NS
BDL.NS
GAIL.NS
CIPLA.NS
PIDILITIND.NS
BIOCON.NS
SIEMENS.NS
BANKINDIA.NS
ACUTAAS.NS
MAHABANK.NS
360ONE.NS
APLAPOLLO.NS
AMBUJACEM.NS
ANANTRAJ.NS
BELRISE.NS
ATGL.NS
CPPLUS.NS
ASTRAL.NS
DABUR.NS
COLPAL.NS
ICICIPRULI.NS
ACMESOLAR.NS
ALKEM.NS
AWL.NS
ASTERDM.NS
BAJAJHLDNG.NS
ANANDRATHI.NS
BLUESTARCO.NS
ARE&M.NS
BEML.NS
ANTHEM.NS
AARTIIND.NS
BSOFT.NS
BALRAMCHIN.NS
ACE.NS
BALKRISIND.NS
ABSLAMC.NS
BLUEJET.NS
AJANTPHARM.NS
AFFLE.NS
BLS.NS
APOLLOTYRE.NS
ANURAS.NS
BRIGADE.NS
AEGISVOPAK.NS
BAJAJHFL.NS
AIAENG.NS
MAPMYINDIA.NS
ABBOTINDIA.NS
APTUS.NS
BHARTIHEXA.NS
CRISIL.NS
ABFRL.NS
CESC.NS
CCL.NS
ATUL.NS
ACC.NS
ABREL.NS
FIRSTCRY.NS
ABDL.NS
CANFINHOME.NS
BERGEPAINT.NS
AIIL.NS
AADHARHFC.NS
AFCONS.NS
BATAINDIA.NS
AAVAS.NS
CIEINDIA.NS
3MINDIA.NS
BAYERCROP.NS
ASAHIINDIA.NS
BIKAJI.NS
ABLBL.NS
