symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
INFY.NS
BSE.NS
SBIN.NS
BHARTIARTL.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
ADANIPOWER.NS
HINDALCO.NS
KOTAKBANK.NS
ADANIENT.NS
MARUTI.NS
GROWW.NS
TATASTEEL.NS
BEL.NS
BHEL.NS
ATHERENERG.NS
SUNPHARMA.NS
HCLTECH.NS
ADANIENSOL.NS
NTPC.NS
ITC.NS
BAJAJ-AUTO.NS
ADANIGREEN.NS
TECHM.NS
EICHERMOT.NS
ADANIPORTS.NS
WIPRO.NS
HINDUNILVR.NS
ASHOKLEY.NS
TITAN.NS
CGPOWER.NS
HEROMOTOCO.NS
HAL.NS
ONGC.NS
CANBK.NS
TRENT.NS
ULTRACEMCO.NS
BANKBARODA.NS
ASIANPAINT.NS
NESTLEIND.NS
COALINDIA.NS
APOLLOHOSP.NS
APARINDS.NS
PFC.NS
CHOLAFIN.NS
POWERGRID.NS
AMBER.NS
DLF.NS
HDFCAMC.NS
DRREDDY.NS
BPCL.NS
GRASIM.NS
ANGELONE.NS
BAJAJFINSV.NS
AEGISLOG.NS
ABB.NS
JSWSTEEL.NS
BANDHANBNK.NS
DMART.NS
TATAPOWER.NS
BHARATFORG.NS
SBILIFE.NS
HDFCLIFE.NS
INDUSINDBK.NS
TATACONSUM.NS
RECLTD.NS
AUROPHARMA.NS
GAIL.NS
AUBANK.NS
MARICO.NS
CIPLA.NS
BRITANNIA.NS
BIOCON.NS
BOSCHLTD.NS
ATGL.NS
SIEMENS.NS
BDL.NS
ABCAPITAL.NS
PIDILITIND.NS
AMBUJACEM.NS
BANKINDIA.NS
ACUTAAS.NS
360ONE.NS
ANANTRAJ.NS
APLAPOLLO.NS
MAHABANK.NS
BELRISE.NS
DABUR.NS
ASTRAL.NS
CPPLUS.NS
ACMESOLAR.NS
ICICIPRULI.NS
COLPAL.NS
ALKEM.NS
ANANDRATHI.NS
ARE&M.NS
BLUESTARCO.NS
BAJAJHLDNG.NS
AWL.NS
BSOFT.NS
ASTERDM.NS
BEML.NS
BLUEJET.NS
ACE.NS
AARTIIND.NS
AJANTPHARM.NS
APOLLOTYRE.NS
ANTHEM.NS
AFFLE.NS
ABSLAMC.NS
BLS.NS
BALKRISIND.NS
ANURAS.NS
MAPMYINDIA.NS
BAJAJHFL.NS
AIAENG.NS
AEGISVOPAK.NS
BALRAMCHIN.NS
ABBOTINDIA.NS
BRIGADE.NS
ABFRL.NS
APTUS.NS
ACC.NS
BHARTIHEXA.NS
CCL.NS
CESC.NS
FIRSTCRY.NS
ABDL.NS
ABREL.NS
CRISIL.NS
BERGEPAINT.NS
CANFINHOME.NS
ATUL.NS
AIIL.NS
AADHARHFC.NS
AFCONS.NS
AAVAS.NS
BATAINDIA.NS
CIEINDIA.NS
3MINDIA.NS
BAYERCROP.NS
BIKAJI.NS
ASAHIINDIA.NS
ABLBL.NS
