symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
INFY.NS
BSE.NS
SBIN.NS
BHARTIARTL.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
ADANIPOWER.NS
HINDALCO.NS
KOTAKBANK.NS
TATASTEEL.NS
ADANIENT.NS
GROWW.NS
MARUTI.NS
BEL.NS
ITC.NS
BHEL.NS
ADANIENSOL.NS
SUNPHARMA.NS
HCLTECH.NS
ADANIGREEN.NS
NTPC.NS
BAJAJ-AUTO.NS
WIPRO.NS
EICHERMOT.NS
ATHERENERG.NS
ASHOKLEY.NS
TECHM.NS
ADANIPORTS.NS
HINDUNILVR.NS
TITAN.NS
CGPOWER.NS
HAL.NS
ONGC.NS
CANBK.NS
ULTRACEMCO.NS
TRENT.NS
BANKBARODA.NS
COALINDIA.NS
HEROMOTOCO.NS
ASIANPAINT.NS
NESTLEIND.NS
APOLLOHOSP.NS
POWERGRID.NS
PFC.NS
AMBER.NS
DLF.NS
CHOLAFIN.NS
BPCL.NS
DRREDDY.NS
HDFCAMC.NS
ANGELONE.NS
ABB.NS
GRASIM.NS
BAJAJFINSV.NS
APARINDS.NS
BANDHANBNK.NS
JSWSTEEL.NS
TATAPOWER.NS
AEGISLOG.NS
DMART.NS
TATACONSUM.NS
HDFCLIFE.NS
CIPLA.NS
BHARATFORG.NS
INDUSINDBK.NS
SBILIFE.NS
RECLTD.NS
AUROPHARMA.NS
AUBANK.NS
ATGL.NS
BIOCON.NS
MARICO.NS
GAIL.NS
BRITANNIA.NS
ABCAPITAL.NS
SIEMENS.NS
AMBUJACEM.NS
PIDILITIND.NS
BANKINDIA.NS
ACUTAAS.NS
BDL.NS
BOSCHLTD.NS
MAHABANK.NS
ANANTRAJ.NS
360ONE.NS
APLAPOLLO.NS
BELRISE.NS
DABUR.NS
ASTRAL.NS
ICICIPRULI.NS
CPPLUS.NS
COLPAL.NS
ACMESOLAR.NS
ANANDRATHI.NS
ALKEM.NS
BLUESTARCO.NS
BAJAJHLDNG.NS
ARE&M.NS
AWL.NS
BSOFT.NS
ASTERDM.NS
BEML.NS
APOLLOTYRE.NS
AJANTPHARM.NS
ABSLAMC.NS
MAPMYINDIA.NS
AFFLE.NS
AARTIIND.NS
ACE.NS
ANURAS.NS
BALRAMCHIN.NS
BLUEJET.NS
BAJAJHFL.NS
BALKRISIND.NS
ANTHEM.NS
BLS.NS
AIAENG.NS
ABBOTINDIA.NS
AEGISVOPAK.NS
APTUS.NS
BRIGADE.NS
CESC.NS
ACC.NS
CCL.NS
ABFRL.NS
FIRSTCRY.NS
BHARTIHEXA.NS
ABREL.NS
BERGEPAINT.NS
ABDL.NS
CRISIL.NS
AADHARHFC.NS
AFCONS.NS
CANFINHOME.NS
ATUL.NS
AIIL.NS
CIEINDIA.NS
BATAINDIA.NS
AAVAS.NS
BAYERCROP.NS
3MINDIA.NS
ABLBL.NS
BIKAJI.NS
ASAHIINDIA.NS
