symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
BAJFINANCE.NS
AXISBANK.NS
M&M.NS
LT.NS
KOTAKBANK.NS
MARUTI.NS
GROWW.NS
ADANIENT.NS
TATASTEEL.NS
ATHERENERG.NS
HINDALCO.NS
ADANIPOWER.NS
BEL.NS
HCLTECH.NS
BHEL.NS
ITC.NS
TECHM.NS
EICHERMOT.NS
ADANIENSOL.NS
ADANIPORTS.NS
HAL.NS
BAJAJ-AUTO.NS
SUNPHARMA.NS
CGPOWER.NS
HEROMOTOCO.NS
ADANIGREEN.NS
NTPC.NS
TITAN.NS
ONGC.NS
ULTRACEMCO.NS
HINDUNILVR.NS
NESTLEIND.NS
PFC.NS
ASHOKLEY.NS
APOLLOHOSP.NS
COALINDIA.NS
TRENT.NS
GRASIM.NS
CHOLAFIN.NS
POWERGRID.NS
DLF.NS
APARINDS.NS
DRREDDY.NS
BANKBARODA.NS
CANBK.NS
ASIANPAINT.NS
WIPRO.NS
JSWSTEEL.NS
HDFCAMC.NS
BAJAJFINSV.NS
AMBER.NS
BPCL.NS
BHARATFORG.NS
HDFCLIFE.NS
SBILIFE.NS
RECLTD.NS
AEGISLOG.NS
DMART.NS
ABB.NS
ANGELONE.NS
TATAPOWER.NS
BDL.NS
BANDHANBNK.NS
INDUSINDBK.NS
BOSCHLTD.NS
BIOCON.NS
TATACONSUM.NS
ABCAPITAL.NS
AUBANK.NS
BRITANNIA.NS
CIPLA.NS
AUROPHARMA.NS
MARICO.NS
PIDILITIND.NS
GAIL.NS
SIEMENS.NS
APLAPOLLO.NS
ACUTAAS.NS
BANKINDIA.NS
MAHABANK.NS
ANANTRAJ.NS
360ONE.NS
AMBUJACEM.NS
BELRISE.NS
ASTRAL.NS
DABUR.NS
CPPLUS.NS
ICICIPRULI.NS
ALKEM.NS
ACMESOLAR.NS
COLPAL.NS
ASTERDM.NS
ATGL.NS
BLUESTARCO.NS
BALRAMCHIN.NS
BAJAJHLDNG.NS
ANTHEM.NS
ANANDRATHI.NS
BEML.NS
ARE&M.NS
AWL.NS
BSOFT.NS
BALKRISIND.NS
AARTIIND.NS
ACE.NS
AJANTPHARM.NS
ANURAS.NS
AFFLE.NS
BLUEJET.NS
BLS.NS
ABSLAMC.NS
BRIGADE.NS
AEGISVOPAK.NS
BAJAJHFL.NS
APTUS.NS
APOLLOTYRE.NS
ABBOTINDIA.NS
AIAENG.NS
MAPMYINDIA.NS
CRISIL.NS
BHARTIHEXA.NS
ABFRL.NS
CESC.NS
ATUL.NS
ABDL.NS
FIRSTCRY.NS
CANFINHOME.NS
ABREL.NS
ACC.NS
CCL.NS
BERGEPAINT.NS
AIIL.NS
AFCONS.NS
AADHARHFC.NS
BATAINDIA.NS
AAVAS.NS
CIEINDIA.NS
ASAHIINDIA.NS
3MINDIA.NS
BAYERCROP.NS
BIKAJI.NS
ABLBL.NS
