symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
SBIN.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
TCS.NS
ADANIPOWER.NS
LT.NS
M&M.NS
AXISBANK.NS
BAJFINANCE.NS
GROWW.NS
KOTAKBANK.NS
TATASTEEL.NS
ADANIENT.NS
HINDALCO.NS
MARUTI.NS
BHEL.NS
BEL.NS
ADANIGREEN.NS
ITC.NS
SUNPHARMA.NS
WIPRO.NS
ADANIENSOL.NS
ADANIPORTS.NS
NTPC.NS
HCLTECH.NS
COALINDIA.NS
HAL.NS
TRENT.NS
ULTRACEMCO.NS
ONGC.NS
ASHOKLEY.NS
TITAN.NS
BAJAJ-AUTO.NS
ATHERENERG.NS
EICHERMOT.NS
HINDUNILVR.NS
TECHM.NS
BANKBARODA.NS
CGPOWER.NS
POWERGRID.NS
ASIANPAINT.NS
APOLLOHOSP.NS
BPCL.NS
HEROMOTOCO.NS
PFC.NS
AMBER.NS
NESTLEIND.NS
HDFCAMC.NS
TATAPOWER.NS
ABB.NS
GRASIM.NS
CHOLAFIN.NS
ANGELONE.NS
DRREDDY.NS
DLF.NS
ATGL.NS
JSWSTEEL.NS
RECLTD.NS
BHARATFORG.NS
HDFCLIFE.NS
BANDHANBNK.NS
CIPLA.NS
TATACONSUM.NS
AUROPHARMA.NS
BAJAJFINSV.NS
BRITANNIA.NS
APARINDS.NS
INDUSINDBK.NS
SBILIFE.NS
AUBANK.NS
BDL.NS
DMART.NS
GAIL.NS
MARICO.NS
ABCAPITAL.NS
BANKINDIA.NS
SIEMENS.NS
AMBUJACEM.NS
BIOCON.NS
MAHABANK.NS
BOSCHLTD.NS
APLAPOLLO.NS
ACUTAAS.NS
PIDILITIND.NS
ANANTRAJ.NS
360ONE.NS
ASTRAL.NS
CPPLUS.NS
COLPAL.NS
DABUR.NS
BELRISE.NS
BLUESTARCO.NS
ANANDRATHI.NS
ICICIPRULI.NS
ALKEM.NS
ACMESOLAR.NS
AWL.NS
AEGISLOG.NS
ARE&M.NS
BEML.NS
BAJAJHLDNG.NS
ABSLAMC.NS
ASTERDM.NS
APOLLOTYRE.NS
AARTIIND.NS
BAJAJHFL.NS
CESC.NS
BSOFT.NS
AFFLE.NS
ANURAS.NS
ABREL.NS
APTUS.NS
BLS.NS
BALRAMCHIN.NS
AJANTPHARM.NS
FIRSTCRY.NS
ABBOTINDIA.NS
ACC.NS
ACE.NS
ANTHEM.NS
BALKRISIND.NS
BRIGADE.NS
CCL.NS
ABFRL.NS
AIAENG.NS
BHARTIHEXA.NS
BERGEPAINT.NS
CRISIL.NS
BLUEJET.NS
ABDL.NS
MAPMYINDIA.NS
AADHARHFC.NS
AFCONS.NS
ATUL.NS
AIIL.NS
AAVAS.NS
CIEINDIA.NS
AEGISVOPAK.NS
3MINDIA.NS
BATAINDIA.NS
BIKAJI.NS
BAYERCROP.NS
ABLBL.NS
ASAHIINDIA.NS
BLUEDART.NS
BBTC.NS
