symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
SBIN.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
ADANIPOWER.NS
TCS.NS
AXISBANK.NS
LT.NS
M&M.NS
BAJFINANCE.NS
GROWW.NS
KOTAKBANK.NS
TATASTEEL.NS
HINDALCO.NS
ADANIGREEN.NS
ADANIENT.NS
SUNPHARMA.NS
MARUTI.NS
BEL.NS
ITC.NS
BHEL.NS
HAL.NS
ADANIPORTS.NS
WIPRO.NS
COALINDIA.NS
ADANIENSOL.NS
NTPC.NS
HCLTECH.NS
ONGC.NS
TITAN.NS
TRENT.NS
ULTRACEMCO.NS
ASHOKLEY.NS
BAJAJ-AUTO.NS
EICHERMOT.NS
HINDUNILVR.NS
ATHERENERG.NS
BPCL.NS
BANKBARODA.NS
POWERGRID.NS
TECHM.NS
ASIANPAINT.NS
PFC.NS
APOLLOHOSP.NS
AMBER.NS
CGPOWER.NS
HEROMOTOCO.NS
HDFCAMC.NS
TATAPOWER.NS
CHOLAFIN.NS
DRREDDY.NS
NESTLEIND.NS
ABB.NS
GRASIM.NS
ANGELONE.NS
DLF.NS
JSWSTEEL.NS
ATGL.NS
HDFCLIFE.NS
RECLTD.NS
BHARATFORG.NS
CIPLA.NS
AUROPHARMA.NS
BRITANNIA.NS
BAJAJFINSV.NS
SBILIFE.NS
TATACONSUM.NS
BANDHANBNK.NS
INDUSINDBK.NS
BDL.NS
AUBANK.NS
DMART.NS
GAIL.NS
APARINDS.NS
BANKINDIA.NS
MARICO.NS
ABCAPITAL.NS
AMBUJACEM.NS
SIEMENS.NS
BOSCHLTD.NS
MAHABANK.NS
BIOCON.NS
APLAPOLLO.NS
ACUTAAS.NS
PIDILITIND.NS
ANANTRAJ.NS
BLUESTARCO.NS
360ONE.NS
ASTRAL.NS
CPPLUS.NS
COLPAL.NS
DABUR.NS
BELRISE.NS
ANANDRATHI.NS
ICICIPRULI.NS
ALKEM.NS
AWL.NS
ACMESOLAR.NS
BEML.NS
BAJAJHLDNG.NS
ARE&M.NS
ABSLAMC.NS
AEGISLOG.NS
ASTERDM.NS
BAJAJHFL.NS
AARTIIND.NS
APOLLOTYRE.NS
CESC.NS
BLS.NS
AFFLE.NS
BSOFT.NS
APTUS.NS
ANURAS.NS
BALRAMCHIN.NS
FIRSTCRY.NS
ABREL.NS
BALKRISIND.NS
CCL.NS
AJANTPHARM.NS
ACC.NS
ABBOTINDIA.NS
ANTHEM.NS
ABFRL.NS
BRIGADE.NS
ACE.NS
AIAENG.NS
BHARTIHEXA.NS
CRISIL.NS
ABDL.NS
AFCONS.NS
BLUEJET.NS
MAPMYINDIA.NS
AADHARHFC.NS
BERGEPAINT.NS
AIIL.NS
ATUL.NS
AAVAS.NS
CIEINDIA.NS
AEGISVOPAK.NS
3MINDIA.NS
BATAINDIA.NS
BIKAJI.NS
BAYERCROP.NS
ABLBL.NS
BLUEDART.NS
ASAHIINDIA.NS
BBTC.NS
