symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
M&M.NS
AXISBANK.NS
BAJFINANCE.NS
LT.NS
GROWW.NS
KOTAKBANK.NS
MARUTI.NS
ADANIENT.NS
TATASTEEL.NS
HINDALCO.NS
ADANIPOWER.NS
ATHERENERG.NS
BEL.NS
HCLTECH.NS
BHEL.NS
ITC.NS
EICHERMOT.NS
TECHM.NS
ADANIENSOL.NS
ADANIPORTS.NS
SUNPHARMA.NS
HAL.NS
BAJAJ-AUTO.NS
ADANIGREEN.NS
CGPOWER.NS
NTPC.NS
HEROMOTOCO.NS
TITAN.NS
HINDUNILVR.NS
ONGC.NS
ULTRACEMCO.NS
NESTLEIND.NS
PFC.NS
ASHOKLEY.NS
TRENT.NS
APOLLOHOSP.NS
COALINDIA.NS
BANKBARODA.NS
DLF.NS
GRASIM.NS
APARINDS.NS
POWERGRID.NS
CANBK.NS
CHOLAFIN.NS
DRREDDY.NS
WIPRO.NS
ASIANPAINT.NS
HDFCAMC.NS
AMBER.NS
BAJAJFINSV.NS
JSWSTEEL.NS
BHARATFORG.NS
BPCL.NS
RECLTD.NS
ABB.NS
SBILIFE.NS
DMART.NS
AEGISLOG.NS
TATAPOWER.NS
ANGELONE.NS
BDL.NS
HDFCLIFE.NS
TATACONSUM.NS
BOSCHLTD.NS
INDUSINDBK.NS
BRITANNIA.NS
ABCAPITAL.NS
AUBANK.NS
BANDHANBNK.NS
AUROPHARMA.NS
MARICO.NS
BIOCON.NS
CIPLA.NS
PIDILITIND.NS
GAIL.NS
SIEMENS.NS
APLAPOLLO.NS
360ONE.NS
BANKINDIA.NS
MAHABANK.NS
ACUTAAS.NS
ANANTRAJ.NS
AMBUJACEM.NS
BELRISE.NS
ASTRAL.NS
DABUR.NS
CPPLUS.NS
ATGL.NS
ICICIPRULI.NS
COLPAL.NS
ACMESOLAR.NS
ALKEM.NS
AWL.NS
ASTERDM.NS
BLUESTARCO.NS
ANANDRATHI.NS
ARE&M.NS
BAJAJHLDNG.NS
BEML.NS
BALRAMCHIN.NS
ANTHEM.NS
AARTIIND.NS
BSOFT.NS
BALKRISIND.NS
ACE.NS
AFFLE.NS
BRIGADE.NS
AJANTPHARM.NS
BLUEJET.NS
ANURAS.NS
BLS.NS
ABSLAMC.NS
APOLLOTYRE.NS
AEGISVOPAK.NS
BAJAJHFL.NS
MAPMYINDIA.NS
APTUS.NS
AIAENG.NS
ABBOTINDIA.NS
ABFRL.NS
CRISIL.NS
CESC.NS
ATUL.NS
BHARTIHEXA.NS
FIRSTCRY.NS
CCL.NS
ABDL.NS
ABREL.NS
ACC.NS
CANFINHOME.NS
BERGEPAINT.NS
AIIL.NS
AADHARHFC.NS
BATAINDIA.NS
AFCONS.NS
AAVAS.NS
3MINDIA.NS
CIEINDIA.NS
BAYERCROP.NS
ASAHIINDIA.NS
ABLBL.NS
BIKAJI.NS
