symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
ATHERENERG.NS
KOTAKBANK.NS
MARUTI.NS
GROWW.NS
TATASTEEL.NS
HINDALCO.NS
BEL.NS
ADANIENT.NS
ADANIPOWER.NS
ITC.NS
HCLTECH.NS
EICHERMOT.NS
BHEL.NS
ADANIENSOL.NS
TECHM.NS
HAL.NS
SUNPHARMA.NS
ADANIPORTS.NS
HEROMOTOCO.NS
TITAN.NS
ONGC.NS
BAJAJ-AUTO.NS
CGPOWER.NS
NTPC.NS
ULTRACEMCO.NS
PFC.NS
ADANIGREEN.NS
HINDUNILVR.NS
ASHOKLEY.NS
NESTLEIND.NS
APOLLOHOSP.NS
COALINDIA.NS
GRASIM.NS
CHOLAFIN.NS
POWERGRID.NS
APARINDS.NS
TRENT.NS
DRREDDY.NS
DLF.NS
BANKBARODA.NS
WIPRO.NS
JSWSTEEL.NS
HDFCAMC.NS
CANBK.NS
HDFCLIFE.NS
ASIANPAINT.NS
DMART.NS
AEGISLOG.NS
BHARATFORG.NS
BPCL.NS
BAJAJFINSV.NS
SBILIFE.NS
AMBER.NS
ANGELONE.NS
ABB.NS
RECLTD.NS
BANDHANBNK.NS
INDUSINDBK.NS
BOSCHLTD.NS
TATACONSUM.NS
TATAPOWER.NS
BIOCON.NS
BRITANNIA.NS
AUROPHARMA.NS
MARICO.NS
BDL.NS
CIPLA.NS
AUBANK.NS
ABCAPITAL.NS
PIDILITIND.NS
SIEMENS.NS
GAIL.NS
APLAPOLLO.NS
ACUTAAS.NS
ANANTRAJ.NS
MAHABANK.NS
360ONE.NS
BANKINDIA.NS
ASTRAL.NS
BELRISE.NS
AMBUJACEM.NS
CPPLUS.NS
DABUR.NS
BALRAMCHIN.NS
ICICIPRULI.NS
ALKEM.NS
BLUESTARCO.NS
ACMESOLAR.NS
ASTERDM.NS
COLPAL.NS
BEML.NS
ANTHEM.NS
ATGL.NS
BAJAJHLDNG.NS
ARE&M.NS
ANANDRATHI.NS
BALKRISIND.NS
BSOFT.NS
AEGISVOPAK.NS
AWL.NS
ACE.NS
AARTIIND.NS
ANURAS.NS
AJANTPHARM.NS
BLUEJET.NS
BLS.NS
APTUS.NS
AFFLE.NS
ABDL.NS
BRIGADE.NS
APOLLOTYRE.NS
ABBOTINDIA.NS
MAPMYINDIA.NS
ABSLAMC.NS
BAJAJHFL.NS
AIAENG.NS
CRISIL.NS
CESC.NS
ATUL.NS
ABFRL.NS
CANFINHOME.NS
FIRSTCRY.NS
ABREL.NS
ACC.NS
CCL.NS
BHARTIHEXA.NS
AFCONS.NS
BERGEPAINT.NS
AADHARHFC.NS
BATAINDIA.NS
AIIL.NS
3MINDIA.NS
CIEINDIA.NS
CANHLIFE.NS
AAVAS.NS
ASAHIINDIA.NS
BAYERCROP.NS
BIKAJI.NS
