symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
ATHERENERG.NS
KOTAKBANK.NS
MARUTI.NS
GROWW.NS
TATASTEEL.NS
HINDALCO.NS
BEL.NS
ADANIENT.NS
ADANIPOWER.NS
HCLTECH.NS
ITC.NS
BHEL.NS
EICHERMOT.NS
TECHM.NS
ADANIENSOL.NS
HAL.NS
ADANIPORTS.NS
SUNPHARMA.NS
HEROMOTOCO.NS
TITAN.NS
ONGC.NS
BAJAJ-AUTO.NS
CGPOWER.NS
HINDUNILVR.NS
NTPC.NS
ULTRACEMCO.NS
ADANIGREEN.NS
PFC.NS
ASHOKLEY.NS
NESTLEIND.NS
GRASIM.NS
APOLLOHOSP.NS
COALINDIA.NS
CHOLAFIN.NS
TRENT.NS
POWERGRID.NS
APARINDS.NS
DRREDDY.NS
DLF.NS
BANKBARODA.NS
JSWSTEEL.NS
WIPRO.NS
HDFCAMC.NS
CANBK.NS
HDFCLIFE.NS
ASIANPAINT.NS
BAJAJFINSV.NS
AEGISLOG.NS
BHARATFORG.NS
BPCL.NS
DMART.NS
SBILIFE.NS
AMBER.NS
ABB.NS
ANGELONE.NS
RECLTD.NS
BANDHANBNK.NS
INDUSINDBK.NS
BOSCHLTD.NS
TATACONSUM.NS
TATAPOWER.NS
BIOCON.NS
BRITANNIA.NS
BDL.NS
MARICO.NS
AUROPHARMA.NS
CIPLA.NS
AUBANK.NS
ABCAPITAL.NS
PIDILITIND.NS
SIEMENS.NS
GAIL.NS
APLAPOLLO.NS
ACUTAAS.NS
ANANTRAJ.NS
MAHABANK.NS
360ONE.NS
BANKINDIA.NS
AMBUJACEM.NS
ASTRAL.NS
BELRISE.NS
DABUR.NS
CPPLUS.NS
BALRAMCHIN.NS
ICICIPRULI.NS
ALKEM.NS
ACMESOLAR.NS
ASTERDM.NS
COLPAL.NS
BLUESTARCO.NS
BEML.NS
ANTHEM.NS
ATGL.NS
ARE&M.NS
BAJAJHLDNG.NS
ANANDRATHI.NS
BALKRISIND.NS
AWL.NS
BSOFT.NS
AARTIIND.NS
ACE.NS
AEGISVOPAK.NS
ANURAS.NS
AJANTPHARM.NS
BLUEJET.NS
BLS.NS
AFFLE.NS
APTUS.NS
BRIGADE.NS
APOLLOTYRE.NS
ABBOTINDIA.NS
ABSLAMC.NS
BAJAJHFL.NS
AIAENG.NS
ABDL.NS
MAPMYINDIA.NS
CRISIL.NS
CESC.NS
ABFRL.NS
ATUL.NS
CANFINHOME.NS
FIRSTCRY.NS
ABREL.NS
ACC.NS
CCL.NS
BHARTIHEXA.NS
AFCONS.NS
BERGEPAINT.NS
AADHARHFC.NS
BATAINDIA.NS
AIIL.NS
ASAHIINDIA.NS
CIEINDIA.NS
3MINDIA.NS
AAVAS.NS
BAYERCROP.NS
BIKAJI.NS
ABLBL.NS
