symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
INFY.NS
BSE.NS
SBIN.NS
BHARTIARTL.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
ADANIPOWER.NS
HINDALCO.NS
KOTAKBANK.NS
MARUTI.NS
TATASTEEL.NS
GROWW.NS
ADANIENT.NS
BEL.NS
BHEL.NS
SUNPHARMA.NS
ITC.NS
HCLTECH.NS
ADANIENSOL.NS
ATHERENERG.NS
NTPC.NS
BAJAJ-AUTO.NS
ADANIGREEN.NS
EICHERMOT.NS
TECHM.NS
WIPRO.NS
HINDUNILVR.NS
TITAN.NS
ADANIPORTS.NS
ASHOKLEY.NS
CGPOWER.NS
HEROMOTOCO.NS
ONGC.NS
HAL.NS
CANBK.NS
TRENT.NS
BANKBARODA.NS
ULTRACEMCO.NS
ASIANPAINT.NS
NESTLEIND.NS
COALINDIA.NS
APOLLOHOSP.NS
PFC.NS
CHOLAFIN.NS
POWERGRID.NS
AMBER.NS
DLF.NS
HDFCAMC.NS
APARINDS.NS
DRREDDY.NS
ANGELONE.NS
GRASIM.NS
BPCL.NS
BAJAJFINSV.NS
ABB.NS
AEGISLOG.NS
DMART.NS
JSWSTEEL.NS
BANDHANBNK.NS
HDFCLIFE.NS
TATAPOWER.NS
BHARATFORG.NS
INDUSINDBK.NS
TATACONSUM.NS
SBILIFE.NS
RECLTD.NS
AUROPHARMA.NS
CIPLA.NS
GAIL.NS
MARICO.NS
AUBANK.NS
ATGL.NS
BRITANNIA.NS
BIOCON.NS
BOSCHLTD.NS
SIEMENS.NS
ABCAPITAL.NS
PIDILITIND.NS
AMBUJACEM.NS
BDL.NS
BANKINDIA.NS
ACUTAAS.NS
360ONE.NS
APLAPOLLO.NS
MAHABANK.NS
ANANTRAJ.NS
BELRISE.NS
DABUR.NS
ASTRAL.NS
CPPLUS.NS
ICICIPRULI.NS
ACMESOLAR.NS
COLPAL.NS
ANANDRATHI.NS
ALKEM.NS
ARE&M.NS
BLUESTARCO.NS
BAJAJHLDNG.NS
AWL.NS
BSOFT.NS
ASTERDM.NS
BEML.NS
APOLLOTYRE.NS
ACE.NS
BLUEJET.NS
AFFLE.NS
ABSLAMC.NS
AJANTPHARM.NS
BLS.NS
AARTIIND.NS
ANTHEM.NS
MAPMYINDIA.NS
BALKRISIND.NS
ANURAS.NS
BAJAJHFL.NS
AIAENG.NS
BALRAMCHIN.NS
AEGISVOPAK.NS
BRIGADE.NS
ABBOTINDIA.NS
APTUS.NS
ABFRL.NS
ACC.NS
CCL.NS
CESC.NS
CRISIL.NS
BHARTIHEXA.NS
FIRSTCRY.NS
ABDL.NS
BERGEPAINT.NS
ABREL.NS
CANFINHOME.NS
ATUL.NS
AIIL.NS
AADHARHFC.NS
AFCONS.NS
AAVAS.NS
BATAINDIA.NS
CIEINDIA.NS
3MINDIA.NS
BAYERCROP.NS
ASAHIINDIA.NS
BIKAJI.NS
ABLBL.NS
