symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
BSE.NS
SBIN.NS
INFY.NS
BHARTIARTL.NS
TCS.NS
M&M.NS
AXISBANK.NS
LT.NS
ADANIPOWER.NS
BAJFINANCE.NS
KOTAKBANK.NS
GROWW.NS
HINDALCO.NS
ADANIENT.NS
TATASTEEL.NS
MARUTI.NS
BHEL.NS
BEL.NS
ADANIENSOL.NS
ITC.NS
SUNPHARMA.NS
NTPC.NS
ADANIGREEN.NS
HCLTECH.NS
ADANIPORTS.NS
HAL.NS
BAJAJ-AUTO.NS
WIPRO.NS
TITAN.NS
ONGC.NS
EICHERMOT.NS
ASHOKLEY.NS
COALINDIA.NS
HINDUNILVR.NS
ATHERENERG.NS
TRENT.NS
TECHM.NS
CANBK.NS
ULTRACEMCO.NS
BANKBARODA.NS
CGPOWER.NS
APOLLOHOSP.NS
HEROMOTOCO.NS
POWERGRID.NS
ASIANPAINT.NS
BPCL.NS
NESTLEIND.NS
AMBER.NS
PFC.NS
HDFCAMC.NS
CHOLAFIN.NS
TATAPOWER.NS
DLF.NS
GRASIM.NS
ABB.NS
DRREDDY.NS
ANGELONE.NS
BANDHANBNK.NS
ATGL.NS
HDFCLIFE.NS
BHARATFORG.NS
BAJAJFINSV.NS
RECLTD.NS
JSWSTEEL.NS
TATACONSUM.NS
CIPLA.NS
APARINDS.NS
INDUSINDBK.NS
SBILIFE.NS
DMART.NS
AUROPHARMA.NS
BDL.NS
BRITANNIA.NS
AUBANK.NS
BANKINDIA.NS
BIOCON.NS
GAIL.NS
ABCAPITAL.NS
MARICO.NS
SIEMENS.NS
AMBUJACEM.NS
BOSCHLTD.NS
MAHABANK.NS
ACUTAAS.NS
APLAPOLLO.NS
PIDILITIND.NS
ANANTRAJ.NS
360ONE.NS
BELRISE.NS
CPPLUS.NS
DABUR.NS
ASTRAL.NS
ANANDRATHI.NS
ICICIPRULI.NS
BLUESTARCO.NS
AEGISLOG.NS
COLPAL.NS
ALKEM.NS
ACMESOLAR.NS
AWL.NS
BAJAJHLDNG.NS
ARE&M.NS
APOLLOTYRE.NS
BEML.NS
ASTERDM.NS
ABSLAMC.NS
AARTIIND.NS
BSOFT.NS
BAJAJHFL.NS
ANURAS.NS
AJANTPHARM.NS
AFFLE.NS
BALRAMCHIN.NS
CESC.NS
BLS.NS
ABREL.NS
ANTHEM.NS
BALKRISIND.NS
ABBOTINDIA.NS
APTUS.NS
BHARTIHEXA.NS
ACE.NS
AIAENG.NS
FIRSTCRY.NS
BLUEJET.NS
CCL.NS
BRIGADE.NS
ABFRL.NS
ACC.NS
MAPMYINDIA.NS
ABDL.NS
BERGEPAINT.NS
CRISIL.NS
AADHARHFC.NS
AFCONS.NS
ATUL.NS
CANFINHOME.NS
AEGISVOPAK.NS
AIIL.NS
AAVAS.NS
CIEINDIA.NS
3MINDIA.NS
BATAINDIA.NS
BAYERCROP.NS
BIKAJI.NS
ABLBL.NS
ASAHIINDIA.NS
