symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
KOTAKBANK.NS
GROWW.NS
MARUTI.NS
ATHERENERG.NS
TATASTEEL.NS
HINDALCO.NS
ADANIENT.NS
BEL.NS
ADANIPOWER.NS
HCLTECH.NS
ITC.NS
BHEL.NS
TECHM.NS
EICHERMOT.NS
ADANIENSOL.NS
HAL.NS
ADANIPORTS.NS
HEROMOTOCO.NS
SUNPHARMA.NS
CGPOWER.NS
BAJAJ-AUTO.NS
TITAN.NS
ONGC.NS
NTPC.NS
HINDUNILVR.NS
ULTRACEMCO.NS
ADANIGREEN.NS
ASHOKLEY.NS
PFC.NS
NESTLEIND.NS
GRASIM.NS
APOLLOHOSP.NS
COALINDIA.NS
CHOLAFIN.NS
TRENT.NS
POWERGRID.NS
APARINDS.NS
DRREDDY.NS
DLF.NS
BANKBARODA.NS
CANBK.NS
JSWSTEEL.NS
WIPRO.NS
HDFCAMC.NS
ASIANPAINT.NS
BAJAJFINSV.NS
HDFCLIFE.NS
AMBER.NS
BHARATFORG.NS
BPCL.NS
SBILIFE.NS
AEGISLOG.NS
DMART.NS
ABB.NS
RECLTD.NS
ANGELONE.NS
BANDHANBNK.NS
INDUSINDBK.NS
TATACONSUM.NS
TATAPOWER.NS
BDL.NS
BOSCHLTD.NS
BIOCON.NS
BRITANNIA.NS
MARICO.NS
AUROPHARMA.NS
AUBANK.NS
CIPLA.NS
ABCAPITAL.NS
PIDILITIND.NS
SIEMENS.NS
GAIL.NS
APLAPOLLO.NS
ANANTRAJ.NS
MAHABANK.NS
ACUTAAS.NS
BANKINDIA.NS
360ONE.NS
AMBUJACEM.NS
ASTRAL.NS
BELRISE.NS
DABUR.NS
CPPLUS.NS
ICICIPRULI.NS
ALKEM.NS
BALRAMCHIN.NS
ACMESOLAR.NS
COLPAL.NS
ASTERDM.NS
BLUESTARCO.NS
ATGL.NS
BEML.NS
ANTHEM.NS
ARE&M.NS
ANANDRATHI.NS
BAJAJHLDNG.NS
AWL.NS
BALKRISIND.NS
BSOFT.NS
AARTIIND.NS
ACE.NS
ANURAS.NS
AJANTPHARM.NS
BLUEJET.NS
AEGISVOPAK.NS
AFFLE.NS
BLS.NS
APTUS.NS
BRIGADE.NS
ABSLAMC.NS
BAJAJHFL.NS
APOLLOTYRE.NS
ABBOTINDIA.NS
AIAENG.NS
MAPMYINDIA.NS
CRISIL.NS
ABFRL.NS
ABDL.NS
CESC.NS
ATUL.NS
FIRSTCRY.NS
CANFINHOME.NS
ABREL.NS
ACC.NS
BHARTIHEXA.NS
CCL.NS
BERGEPAINT.NS
AFCONS.NS
AADHARHFC.NS
AIIL.NS
BATAINDIA.NS
ASAHIINDIA.NS
CIEINDIA.NS
AAVAS.NS
3MINDIA.NS
BAYERCROP.NS
BIKAJI.NS
ABLBL.NS
