symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
INFY.NS
BSE.NS
BHARTIARTL.NS
SBIN.NS
TCS.NS
BAJFINANCE.NS
AXISBANK.NS
M&M.NS
LT.NS
HINDALCO.NS
KOTAKBANK.NS
GROWW.NS
ADANIPOWER.NS
MARUTI.NS
ADANIENT.NS
TATASTEEL.NS
BEL.NS
ATHERENERG.NS
BHEL.NS
HCLTECH.NS
SUNPHARMA.NS
ITC.NS
ADANIENSOL.NS
TECHM.NS
NTPC.NS
BAJAJ-AUTO.NS
EICHERMOT.NS
ADANIGREEN.NS
ADANIPORTS.NS
TITAN.NS
HINDUNILVR.NS
HAL.NS
CGPOWER.NS
HEROMOTOCO.NS
ONGC.NS
TRENT.NS
WIPRO.NS
ULTRACEMCO.NS
ASHOKLEY.NS
CANBK.NS
BANKBARODA.NS
ASIANPAINT.NS
NESTLEIND.NS
APARINDS.NS
PFC.NS
APOLLOHOSP.NS
COALINDIA.NS
CHOLAFIN.NS
POWERGRID.NS
DLF.NS
HDFCAMC.NS
GRASIM.NS
DRREDDY.NS
AMBER.NS
AEGISLOG.NS
BAJAJFINSV.NS
BPCL.NS
JSWSTEEL.NS
ABB.NS
RECLTD.NS
BHARATFORG.NS
DMART.NS
HDFCLIFE.NS
SBILIFE.NS
ANGELONE.NS
INDUSINDBK.NS
TATACONSUM.NS
BANDHANBNK.NS
TATAPOWER.NS
BDL.NS
AUBANK.NS
BOSCHLTD.NS
MARICO.NS
AUROPHARMA.NS
CIPLA.NS
BRITANNIA.NS
GAIL.NS
BIOCON.NS
ABCAPITAL.NS
PIDILITIND.NS
ATGL.NS
SIEMENS.NS
AMBUJACEM.NS
360ONE.NS
ACUTAAS.NS
BANKINDIA.NS
ANANTRAJ.NS
APLAPOLLO.NS
MAHABANK.NS
BELRISE.NS
CPPLUS.NS
DABUR.NS
ASTRAL.NS
ICICIPRULI.NS
ACMESOLAR.NS
COLPAL.NS
ALKEM.NS
ANANDRATHI.NS
BLUESTARCO.NS
ARE&M.NS
BAJAJHLDNG.NS
ASTERDM.NS
AWL.NS
BEML.NS
BSOFT.NS
AARTIIND.NS
ANTHEM.NS
ACE.NS
AJANTPHARM.NS
BLUEJET.NS
ABSLAMC.NS
APOLLOTYRE.NS
BALRAMCHIN.NS
BALKRISIND.NS
ANURAS.NS
BLS.NS
AFFLE.NS
BAJAJHFL.NS
AIAENG.NS
AEGISVOPAK.NS
BRIGADE.NS
MAPMYINDIA.NS
ABBOTINDIA.NS
BHARTIHEXA.NS
APTUS.NS
ABFRL.NS
CESC.NS
ACC.NS
CRISIL.NS
CCL.NS
FIRSTCRY.NS
ABDL.NS
ABREL.NS
BERGEPAINT.NS
CANFINHOME.NS
ATUL.NS
AIIL.NS
AADHARHFC.NS
BATAINDIA.NS
AFCONS.NS
AAVAS.NS
CIEINDIA.NS
3MINDIA.NS
BAYERCROP.NS
ASAHIINDIA.NS
ABLBL.NS
BIKAJI.NS
