symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
M&M.NS
BAJFINANCE.NS
AXISBANK.NS
LT.NS
GROWW.NS
KOTAKBANK.NS
MARUTI.NS
ADANIENT.NS
TATASTEEL.NS
HINDALCO.NS
ADANIPOWER.NS
ATHERENERG.NS
BEL.NS
HCLTECH.NS
BHEL.NS
ITC.NS
EICHERMOT.NS
TECHM.NS
ADANIENSOL.NS
ADANIPORTS.NS
SUNPHARMA.NS
HAL.NS
BAJAJ-AUTO.NS
ADANIGREEN.NS
CGPOWER.NS
NTPC.NS
HEROMOTOCO.NS
TITAN.NS
HINDUNILVR.NS
ONGC.NS
ULTRACEMCO.NS
NESTLEIND.NS
PFC.NS
ASHOKLEY.NS
APOLLOHOSP.NS
TRENT.NS
COALINDIA.NS
GRASIM.NS
BANKBARODA.NS
POWERGRID.NS
DLF.NS
CANBK.NS
APARINDS.NS
CHOLAFIN.NS
DRREDDY.NS
WIPRO.NS
ASIANPAINT.NS
HDFCAMC.NS
AMBER.NS
BAJAJFINSV.NS
JSWSTEEL.NS
BPCL.NS
BHARATFORG.NS
RECLTD.NS
ABB.NS
SBILIFE.NS
DMART.NS
HDFCLIFE.NS
TATAPOWER.NS
AEGISLOG.NS
BDL.NS
ANGELONE.NS
BOSCHLTD.NS
MARICO.NS
TATACONSUM.NS
BRITANNIA.NS
ABCAPITAL.NS
AUBANK.NS
INDUSINDBK.NS
BANDHANBNK.NS
AUROPHARMA.NS
BIOCON.NS
CIPLA.NS
PIDILITIND.NS
SIEMENS.NS
GAIL.NS
APLAPOLLO.NS
BANKINDIA.NS
MAHABANK.NS
360ONE.NS
ACUTAAS.NS
ANANTRAJ.NS
AMBUJACEM.NS
BELRISE.NS
ASTRAL.NS
CPPLUS.NS
DABUR.NS
ICICIPRULI.NS
COLPAL.NS
ACMESOLAR.NS
ATGL.NS
ALKEM.NS
ASTERDM.NS
BLUESTARCO.NS
ANANDRATHI.NS
AWL.NS
ARE&M.NS
BALRAMCHIN.NS
BAJAJHLDNG.NS
BEML.NS
ANTHEM.NS
AARTIIND.NS
BSOFT.NS
BALKRISIND.NS
ACE.NS
AJANTPHARM.NS
AFFLE.NS
BLUEJET.NS
BRIGADE.NS
ANURAS.NS
BLS.NS
ABSLAMC.NS
AEGISVOPAK.NS
BAJAJHFL.NS
APOLLOTYRE.NS
MAPMYINDIA.NS
APTUS.NS
AIAENG.NS
ABBOTINDIA.NS
ABFRL.NS
CRISIL.NS
CESC.NS
ATUL.NS
BHARTIHEXA.NS
FIRSTCRY.NS
ABDL.NS
CCL.NS
ACC.NS
ABREL.NS
CANFINHOME.NS
BERGEPAINT.NS
AIIL.NS
AADHARHFC.NS
BATAINDIA.NS
AFCONS.NS
AAVAS.NS
CIEINDIA.NS
3MINDIA.NS
ASAHIINDIA.NS
BAYERCROP.NS
ABLBL.NS
BIKAJI.NS
