symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
AXISBANK.NS
BAJFINANCE.NS
M&M.NS
LT.NS
KOTAKBANK.NS
ATHERENERG.NS
GROWW.NS
MARUTI.NS
TATASTEEL.NS
ADANIENT.NS
HINDALCO.NS
BEL.NS
ADANIPOWER.NS
HCLTECH.NS
ITC.NS
BHEL.NS
TECHM.NS
EICHERMOT.NS
ADANIENSOL.NS
HAL.NS
ADANIPORTS.NS
BAJAJ-AUTO.NS
SUNPHARMA.NS
HEROMOTOCO.NS
CGPOWER.NS
TITAN.NS
NTPC.NS
ONGC.NS
ADANIGREEN.NS
ULTRACEMCO.NS
HINDUNILVR.NS
PFC.NS
ASHOKLEY.NS
NESTLEIND.NS
GRASIM.NS
APOLLOHOSP.NS
COALINDIA.NS
CHOLAFIN.NS
TRENT.NS
POWERGRID.NS
DLF.NS
APARINDS.NS
DRREDDY.NS
BANKBARODA.NS
CANBK.NS
WIPRO.NS
JSWSTEEL.NS
ASIANPAINT.NS
HDFCAMC.NS
BAJAJFINSV.NS
HDFCLIFE.NS
AMBER.NS
BPCL.NS
BHARATFORG.NS
SBILIFE.NS
DMART.NS
AEGISLOG.NS
RECLTD.NS
ABB.NS
ANGELONE.NS
BDL.NS
BANDHANBNK.NS
TATAPOWER.NS
TATACONSUM.NS
INDUSINDBK.NS
BOSCHLTD.NS
BIOCON.NS
BRITANNIA.NS
CIPLA.NS
AUROPHARMA.NS
MARICO.NS
AUBANK.NS
ABCAPITAL.NS
PIDILITIND.NS
SIEMENS.NS
GAIL.NS
APLAPOLLO.NS
ANANTRAJ.NS
MAHABANK.NS
ACUTAAS.NS
BANKINDIA.NS
360ONE.NS
AMBUJACEM.NS
ASTRAL.NS
BELRISE.NS
DABUR.NS
CPPLUS.NS
ICICIPRULI.NS
ALKEM.NS
BALRAMCHIN.NS
ACMESOLAR.NS
ASTERDM.NS
COLPAL.NS
ANTHEM.NS
BLUESTARCO.NS
ATGL.NS
ANANDRATHI.NS
BEML.NS
BAJAJHLDNG.NS
ARE&M.NS
AWL.NS
BSOFT.NS
BALKRISIND.NS
AARTIIND.NS
ACE.NS
ANURAS.NS
AJANTPHARM.NS
BLUEJET.NS
AFFLE.NS
AEGISVOPAK.NS
BLS.NS
BRIGADE.NS
APTUS.NS
ABSLAMC.NS
BAJAJHFL.NS
ABBOTINDIA.NS
APOLLOTYRE.NS
AIAENG.NS
MAPMYINDIA.NS
CRISIL.NS
ABFRL.NS
ABDL.NS
CESC.NS
ATUL.NS
FIRSTCRY.NS
CANFINHOME.NS
ABREL.NS
ACC.NS
BHARTIHEXA.NS
CCL.NS
BERGEPAINT.NS
AFCONS.NS
AIIL.NS
AADHARHFC.NS
BATAINDIA.NS
ASAHIINDIA.NS
AAVAS.NS
CIEINDIA.NS
3MINDIA.NS
BAYERCROP.NS
BIKAJI.NS
ABLBL.NS
