symbol
HDFCBANK.NS
ICICIBANK.NS
RELIANCE.NS
BSE.NS
BHARTIARTL.NS
INFY.NS
SBIN.NS
TCS.NS
BAJFINANCE.NS
AXISBANK.NS
M&M.NS
LT.NS
MARUTI.NS
GROWW.NS
KOTAKBANK.NS
ADANIENT.NS
TATASTEEL.NS
HINDALCO.NS
ATHERENERG.NS
ADANIPOWER.NS
BEL.NS
HCLTECH.NS
BHEL.NS
ITC.NS
EICHERMOT.NS
TECHM.NS
ADANIENSOL.NS
SUNPHARMA.NS
ADANIPORTS.NS
HAL.NS
BAJAJ-AUTO.NS
CGPOWER.NS
ADANIGREEN.NS
HEROMOTOCO.NS
NTPC.NS
TITAN.NS
ONGC.NS
ULTRACEMCO.NS
HINDUNILVR.NS
NESTLEIND.NS
PFC.NS
ASHOKLEY.NS
APOLLOHOSP.NS
COALINDIA.NS
TRENT.NS
GRASIM.NS
POWERGRID.NS
DLF.NS
CHOLAFIN.NS
BANKBARODA.NS
APARINDS.NS
DRREDDY.NS
CANBK.NS
WIPRO.NS
ASIANPAINT.NS
HDFCAMC.NS
JSWSTEEL.NS
BAJAJFINSV.NS
AMBER.NS
BHARATFORG.NS
BPCL.NS
RECLTD.NS
HDFCLIFE.NS
SBILIFE.NS
ABB.NS
DMART.NS
AEGISLOG.NS
TATAPOWER.NS
ANGELONE.NS
BDL.NS
BOSCHLTD.NS
TATACONSUM.NS
INDUSINDBK.NS
BRITANNIA.NS
ABCAPITAL.NS
AUBANK.NS
BIOCON.NS
BANDHANBNK.NS
MARICO.NS
AUROPHARMA.NS
CIPLA.NS
PIDILITIND.NS
GAIL.NS
SIEMENS.NS
ACUTAAS.NS
APLAPOLLO.NS
BANKINDIA.NS
MAHABANK.NS
360ONE.NS
ANANTRAJ.NS
AMBUJACEM.NS
BELRISE.NS
ASTRAL.NS
DABUR.NS
CPPLUS.NS
ICICIPRULI.NS
ALKEM.NS
ACMESOLAR.NS
COLPAL.NS
ATGL.NS
ASTERDM.NS
BLUESTARCO.NS
ANANDRATHI.NS
BAJAJHLDNG.NS
ANTHEM.NS
BALRAMCHIN.NS
ARE&M.NS
BEML.NS
AWL.NS
BSOFT.NS
BALKRISIND.NS
AARTIIND.NS
ACE.NS
AJANTPHARM.NS
BLUEJET.NS
ANURAS.NS
AFFLE.NS
BLS.NS
BRIGADE.NS
ABSLAMC.NS
AEGISVOPAK.NS
BAJAJHFL.NS
APOLLOTYRE.NS
APTUS.NS
ABBOTINDIA.NS
AIAENG.NS
MAPMYINDIA.NS
CRISIL.NS
BHARTIHEXA.NS
ABFRL.NS
CESC.NS
ATUL.NS
ABDL.NS
FIRSTCRY.NS
CANFINHOME.NS
ACC.NS
CCL.NS
ABREL.NS
BERGEPAINT.NS
AIIL.NS
AADHARHFC.NS
AFCONS.NS
BATAINDIA.NS
AAVAS.NS
CIEINDIA.NS
3MINDIA.NS
ASAHIINDIA.NS
BAYERCROP.NS
ABLBL.NS
BIKAJI.NS
