symbol
HDFCBANK.NS
RELIANCE.NS
ICICIBANK.NS
SBIN.NS
BHARTIARTL.NS
BSE.NS
INFY.NS
ADANIPOWER.NS
TCS.NS
AXISBANK.NS
LT.NS
M&M.NS
BAJFINANCE.NS
GROWW.NS
KOTAKBANK.NS
TATASTEEL.NS
MARUTI.NS
HINDALCO.NS
ITC.NS
ADANIGREEN.NS
SUNPHARMA.NS
ADANIENT.NS
BEL.NS
BHEL.NS
COALINDIA.NS
WIPRO.NS
HAL.NS
ADANIPORTS.NS
ADANIENSOL.NS
HCLTECH.NS
NTPC.NS
ULTRACEMCO.NS
ONGC.NS
TITAN.NS
TRENT.NS
ASHOKLEY.NS
EICHERMOT.NS
HINDUNILVR.NS
BAJAJ-AUTO.NS
BPCL.NS
BANKBARODA.NS
ATHERENERG.NS
POWERGRID.NS
TECHM.NS
PFC.NS
ASIANPAINT.NS
APOLLOHOSP.NS
HEROMOTOCO.NS
AMBER.NS
CGPOWER.NS
HDFCAMC.NS
TATAPOWER.NS
DRREDDY.NS
CHOLAFIN.NS
ABB.NS
HDFCLIFE.NS
NESTLEIND.NS
GRASIM.NS
DLF.NS
ANGELONE.NS
ATGL.NS
JSWSTEEL.NS
RECLTD.NS
BHARATFORG.NS
BRITANNIA.NS
SBILIFE.NS
DMART.NS
CIPLA.NS
AUROPHARMA.NS
BAJAJFINSV.NS
TATACONSUM.NS
INDUSINDBK.NS
BANDHANBNK.NS
GAIL.NS
BDL.NS
AUBANK.NS
BANKINDIA.NS
MARICO.NS
APARINDS.NS
ABCAPITAL.NS
AMBUJACEM.NS
SIEMENS.NS
MAHABANK.NS
BIOCON.NS
BOSCHLTD.NS
APLAPOLLO.NS
ACUTAAS.NS
PIDILITIND.NS
ANANTRAJ.NS
ASTRAL.NS
360ONE.NS
BLUESTARCO.NS
CPPLUS.NS
COLPAL.NS
BELRISE.NS
DABUR.NS
ICICIPRULI.NS
ANANDRATHI.NS
ALKEM.NS
AWL.NS
ACMESOLAR.NS
BEML.NS
BAJAJHLDNG.NS
ARE&M.NS
ASTERDM.NS
ABSLAMC.NS
BAJAJHFL.NS
AARTIIND.NS
APOLLOTYRE.NS
AEGISLOG.NS
BLS.NS
CESC.NS
BALRAMCHIN.NS
AFFLE.NS
BSOFT.NS
APTUS.NS
ANURAS.NS
FIRSTCRY.NS
BALKRISIND.NS
ABREL.NS
CCL.NS
ACC.NS
AJANTPHARM.NS
ANTHEM.NS
ABBOTINDIA.NS
ABFRL.NS
BRIGADE.NS
ACE.NS
AIAENG.NS
CRISIL.NS
BHARTIHEXA.NS
ABDL.NS
AFCONS.NS
BLUEJET.NS
MAPMYINDIA.NS
AADHARHFC.NS
ATUL.NS
BERGEPAINT.NS
AIIL.NS
AAVAS.NS
CIEINDIA.NS
AEGISVOPAK.NS
3MINDIA.NS
BATAINDIA.NS
BIKAJI.NS
BAYERCROP.NS
ABLBL.NS
BLUEDART.NS
ASAHIINDIA.NS
BBTC.NS
